Nome,Punteggio,Fantamedia_2024-2025,Fantamedia_2023-2024,Fantamedia_2022-2023,Presenze 2024-2025,Fanta Media 2024-2025,FM su tot gare 2024-2025,Presenze previste,Gol previsti,Assist previsti,Ruolo,Skills,Buon_investimento,Resistenza_infortuni,Consigliato,Infortunato,Nuovo_acquisto,Squadra,Trend,Presenze,Appetibilita
LUKAKU ROMELU,95.0,7.64,7.26,7.66,35.0,7.64,7.04,21/30,12/15,3/5,ATT,"['Outsider', 'Titolare', 'Goleador', 'Rigorista']",60.0,40.0,False,False,False,Napoli,UP,35,27.799999999999997
RETEGUI MATEO,96.0,8.62,6.82,nd,34.0,8.62,7.71,21/30,12/15,0/3,ATT,"['Outsider', 'Titolare', 'Goleador', 'Rigorista']",60.0,60.0,False,False,False,Atalanta,UP,34,27.338421052631574
DI LORENZO GIOVANNI,91.0,6.41,6.24,6.58,35.0,6.41,5.9,21/30,3/5,3/5,DIF,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador']",60.0,80.0,False,False,False,Napoli,UP,35,26.334736842105258
MAIGNAN MIKE,90.0,5.13,4.86,5.34,35.0,5.13,4.73,21/30,20/30,0.0,POR,"['Fuoriclasse', 'Titolare', 'Buona Media']",60.0,60.0,False,False,False,Milan,UP,35,25.63842105263158
MILINKOVIC SAVIC VANJA,88.0,5.51,5.21,4.89,35.0,5.51,5.08,30+,30/40,0.0,POR,"['Titolare', 'Rigorista']",60.0,60.0,False,False,False,Torino,UP,35,25.285789473684208
REIJNDERS TIJJANI,88.0,7.19,6.4,nd,35.0,7.19,6.62,21/30,0/3,0/3,CEN,"['Titolare', 'Buona Media', 'Falloso']",60.0,60.0,False,False,False,Milan,UP,35,24.785789473684208
HERNANDEZ THEO,94.0,6.31,6.35,6.41,31.0,6.31,5.15,21/30,4/7,3/5,DIF,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Rigorista']",60.0,60.0,False,False,False,Milan,DOWN,31,24.775263157894734
LOOKMAN ADEMOLA,99.0,7.9,7.41,7.92,30.0,7.9,6.24,21/30,8/11,4/7,ATT,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador']",40.0,40.0,False,False,False,Atalanta,UP,30,24.577368421052633
ANGELINO JOSE ANGEL,84.0,6.33,5.82,nd,36.0,6.33,6.0,21/30,0/1,3/5,DIF,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Roma,UP,36,24.523684210526316
CARNESECCHI MARCO,91.0,5.38,5.36,4.63,33.0,5.38,4.67,21/30,30/40,0.0,POR,"['Titolare', 'Giovane talento']",60.0,60.0,False,False,False,Atalanta,UP,33,24.3778947368421
SVILAR MILE,83.0,5.32,5.38,4.83,36.0,5.32,5.04,11/20,8/11,0.0,POR,"['Outsider', 'Titolare']",60.0,60.0,False,False,False,Roma,DOWN,36,24.159473684210518
MCTOMINAY SCOTT,88.0,7.7,nd,nd,33.0,7.7,6.69,21/30,4/7,4/7,CEN,"['Outsider', 'Titolare', 'Goleador']",60.0,60.0,False,False,False,Napoli,STABLE,33,23.94631578947368
MERET ALEX,91.0,5.78,4.9,5.56,32.0,5.78,4.87,11/20,20/30,0.0,POR,"['Titolare', 'Buona Media']",80.0,60.0,False,False,False,Napoli,UP,32,23.67947368421052
ORSOLINI RICCARDO,95.0,8.19,7.19,7.09,29.0,8.19,6.25,21/30,8/11,4/7,TRQ,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Rigorista', 'Piazzati']",60.0,40.0,False,False,False,Bologna,UP,29,23.599999999999998
DIA BOULAYE,85.0,6.91,6.53,7.82,34.0,6.91,6.18,21/30,8/11,4/7,ATT,"['Outsider', 'Panchinaro', 'Buona Media', 'Goleador']",60.0,40.0,False,False,False,Lazio,UP,34,23.365789473684206
RRAHMANI AMIR,83.0,6.19,6.14,6.36,36.0,6.19,5.86,21/30,0/3,0/1,DIF,['Panchinaro'],40.0,60.0,False,False,False,Napoli,UP,36,23.33947368421052
EDERSON DOS SANTOS,81.0,6.53,6.59,6.0,34.0,6.53,5.84,30+,3/5,3/5,CEN,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",60.0,80.0,False,False,False,Atalanta,DOWN,34,23.13210526315789
KRSTOVIC NIKOLA,78.0,6.9,6.32,nd,35.0,6.9,6.36,21/30,8/11,0/3,ATT,"['Outsider', 'Titolare', 'Goleador', 'Rigorista']",40.0,60.0,False,False,False,Lecce,UP,35,23.102631578947364
STREFEZZA GABRIEL,80.0,6.71,5.87,6.97,35.0,6.71,6.18,21/30,8/11,0/3,TRQ,"['Titolare', 'Assistman', 'Piazzati']",40.0,60.0,False,False,False,Como,UP,35,22.95526315789473
LEAO RAFAEL,85.0,7.16,7.39,7.9,32.0,7.16,6.03,21/30,8/11,4/7,ATT,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Milan,DOWN,32,22.92368421052631
FALCONE WLADIMIRO,79.0,4.85,4.79,5.09,36.0,4.85,4.59,0/10,8/11,0.0,POR,['Titolare'],20.0,60.0,False,False,False,Lecce,UP,36,22.882631578947365
ZORTEA NADIR,81.0,6.63,6.62,6.1,34.0,6.63,5.93,21/30,3/5,3/5,DIF,"['Outsider', 'Titolare', 'Goleador']",40.0,60.0,False,False,False,Cagliari,UP,34,22.79210526315789
DE ROON MARTEN,82.0,6.6,5.97,6.26,34.0,6.6,5.91,30+,0/3,3/5,CEN,"['Titolare', 'Buona Media']",60.0,80.0,False,False,False,Atalanta,UP,34,22.70052631578947
LOCATELLI MANUEL,83.0,6.27,5.96,6.08,33.0,6.27,5.45,21/30,3/5,0/3,CEN,"['Titolare', 'Buona Media', 'Goleador']",60.0,60.0,False,False,False,Juventus,UP,33,22.693684210526314
ANGUISSA ANDRÈ ZAMBO,84.0,7.05,5.85,6.6,33.0,7.05,6.12,30+,0/3,0/3,CEN,"['Titolare', 'Buona Media']",60.0,60.0,False,False,False,Napoli,UP,33,22.554210526315785
FREULER REMO,80.0,6.17,6.08,nd,35.0,6.17,5.68,21/30,3/5,0/3,CEN,['Titolare'],40.0,40.0,False,False,False,Bologna,UP,35,22.535263157894732
POLITANO MATTEO,77.0,6.47,6.96,6.54,35.0,6.47,5.96,21/30,4/7,3/5,TRQ,"['Titolare', 'Buona Media', 'Goleador', 'Piazzati']",60.0,80.0,False,False,False,Napoli,DOWN,35,22.46631578947368
ZACCAGNI MATTIA,83.0,6.95,6.54,7.44,32.0,6.95,5.85,21/30,8/11,4/7,TRQ,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",80.0,80.0,False,False,False,Lazio,UP,32,22.378421052631573
GUENDOUZI MATTEO,77.0,6.1,6.21,nd,35.0,6.1,5.62,21/30,3/5,3/5,CEN,"['Outsider', 'Titolare', 'Goleador', 'Assistman', 'Falloso']",60.0,60.0,False,False,False,Lazio,DOWN,35,22.246315789473677
PULISIC CHRISTIAN,83.0,7.47,7.44,nd,32.0,7.47,6.29,21/30,8/11,3/5,TRQ,"['Outsider', 'Titolare', 'Goleador', 'Piazzati']",40.0,60.0,False,False,False,Milan,UP,32,22.218421052631577
PICCOLI ROBERTO,77.0,6.81,6.45,6.22,35.0,6.81,6.27,21/30,8/11,3/5,ATT,"['Outsider', 'Titolare', 'Goleador', 'Falloso']",40.0,60.0,False,False,False,Cagliari,UP,35,22.12631578947368
BARELLA NICOLO',90.0,6.65,6.59,6.86,30.0,6.65,5.25,21/30,4/7,3/5,CEN,"['Fuoriclasse', 'Titolare', 'Buona Media']",80.0,80.0,False,False,False,Inter,UP,30,22.125789473684208
NDICKA EVAN,76.0,6.03,5.92,nd,36.0,6.03,5.71,21/30,0/3,0/2,DIF,"['Titolare', 'Buona Media', 'Falloso']",60.0,60.0,False,False,False,Roma,UP,36,22.069999999999997
MANCINI GIANLUCA,78.0,6.26,6.21,6.16,35.0,6.26,5.77,21/30,0/3,0/2,DIF,"['Titolare', 'Buona Media', 'Falloso']",60.0,80.0,False,False,False,Roma,UP,35,22.042631578947365
PASALIC MARIO,83.0,6.14,6.82,6.41,32.0,6.14,5.17,11/20,4/7,3/5,CEN,"['Titolare', 'Buona Media', 'Goleador']",60.0,60.0,False,False,False,Atalanta,DOWN,32,21.938421052631572
DI GREGORIO MICHELE,87.0,5.11,5.45,5.13,31.0,5.11,4.17,21/30,20/30,0.0,POR,"['Outsider', 'Titolare']",60.0,60.0,False,False,False,Juventus,DOWN,31,21.86210526315789
AUGELLO TOMMASO,77.0,6.14,5.83,6.09,35.0,6.14,5.66,11/20,0/3,0/3,DIF,['Titolare'],40.0,60.0,False,False,False,Cagliari,UP,35,21.72631578947368
BASCHIROTTO FEDERICO,74.0,6.0,5.69,6.23,36.0,6.0,5.68,0/10,0/2,0.0,DIF,"['Outsider', 'Titolare']",40.0,60.0,False,False,False,Lecce,UP,36,21.68157894736842
DE KETELAERE CHARLES,83.0,7.02,7.39,5.74,32.0,7.02,5.91,11/20,3/5,3/5,TRQ,"['Fuoriclasse', 'Panchinaro', 'Goleador', 'Assistman', 'Piazzati', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Atalanta,DOWN,32,21.518421052631574
DIMARCO FEDERICO,85.0,6.83,7.25,6.7,30.0,6.83,5.39,21/30,3/5,3/5,DIF,"['Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Piazzati']",60.0,60.0,False,False,False,Inter,DOWN,30,21.50157894736842
DE GEA DAVID,79.0,5.38,nd,nd,33.0,5.38,4.67,30+,0.0,0.0,POR,"['Fuoriclasse', 'Titolare']",60.0,60.0,False,False,False,Fiorentina,STABLE,33,21.101578947368417
PINAMONTI ANDREA,71.0,6.73,6.75,6.06,35.0,6.73,6.2,21/30,8/11,0/3,ATT,"['Titolare', 'Buona Media', 'Goleador', 'Rigorista']",60.0,60.0,False,False,False,Genoa,DOWN,35,21.088421052631574
SUZUKI ZION,74.0,4.79,nd,nd,35.0,4.79,4.41,21/30,0.0,0.0,POR,"['Titolare', 'Giovane talento']",60.0,60.0,False,False,False,Parma,STABLE,35,21.06736842105263
FOFANA YOUSSOUF,75.0,6.24,nd,nd,33.0,6.24,5.42,21/30,3/5,3/5,CEN,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",60.0,60.0,False,False,False,Milan,STABLE,33,20.959473684210526
CAMBIASO ANDREA,84.0,6.2,6.12,6.03,30.0,6.2,4.89,21/30,0/3,0/2,DIF,"['Titolare', 'Buona Media', 'Giovane talento']",60.0,60.0,False,False,False,Juventus,UP,30,20.764736842105258
DODO' DOMILSON,80.0,6.17,5.8,5.98,32.0,6.17,5.2,11/20,0.0,3/5,DIF,['Titolare'],40.0,60.0,False,False,False,Fiorentina,UP,32,20.660526315789472
COULIBALY LASSANA,72.0,6.03,5.66,6.23,35.0,6.03,5.55,30+,0/3,0/3,CEN,"['Titolare', 'Buona Media']",40.0,60.0,False,False,False,Lecce,UP,35,20.54473684210526
MARTIN AARON,72.0,6.34,5.84,nd,34.0,6.34,5.67,21/30,3/5,3/5,DIF,"['Titolare', 'Goleador', 'Assistman']",60.0,60.0,False,False,False,Genoa,UP,34,20.39631578947368
DEL PRATO ENRICO,75.0,6.21,nd,nd,33.0,6.21,5.39,30+,0/3,3/5,DIF,"['Outsider', 'Titolare', 'Assistman']",60.0,60.0,False,False,False,Parma,STABLE,33,20.359473684210524
LOVRIC SANDI,74.0,6.15,6.13,6.71,33.0,6.15,5.34,21/30,3/5,0/3,CEN,"['Titolare', 'Buona Media', 'Goleador']",60.0,60.0,False,False,False,Udinese,UP,33,20.34894736842105
RANIERI LUCA,75.0,5.82,5.93,6.19,34.0,5.82,5.21,21/30,0/2,0/1,DIF,"['Panchinaro', 'Buona Media', 'Giovane talento']",40.0,80.0,False,False,False,Fiorentina,DOWN,34,20.201578947368418
MONTIPÒ LORENZO,73.0,4.43,5.03,4.79,34.0,4.43,3.96,21/30,40/50,0.0,POR,"['Titolare', 'Buona Media']",40.0,60.0,False,False,False,Verona,DOWN,34,20.144736842105257
ORISTANIO GAETANO,69.0,6.39,6.39,nd,35.0,6.39,5.89,21/30,3/5,3/5,TRQ,"['Outsider', 'Titolare', 'Goleador', 'Falloso', 'Giovane talento']",60.0,60.0,False,False,False,Venezia,UP,35,20.135789473684206
GYASI EMMANUEL,71.0,5.91,5.63,5.8,35.0,5.91,5.44,21/30,3/5,0/3,ATT,"['Outsider', 'Titolare', 'Falloso']",40.0,60.0,False,False,False,Empoli,UP,35,20.068421052631578
THURAM KHEPHREN,77.0,6.75,nd,nd,32.0,6.75,5.68,21/30,0/3,0/3,CEN,"['Titolare', 'Buona Media']",40.0,40.0,False,False,False,Juventus,STABLE,32,20.032631578947363
ADAMS CHÈ,72.0,6.7,nd,nd,33.0,6.7,5.82,21/30,8/11,3/5,ATT,"['Outsider', 'Titolare', 'Goleador', 'Piazzati']",40.0,60.0,False,False,False,Torino,STABLE,33,19.957894736842103
KONE MANU,75.0,6.38,nd,nd,33.0,6.38,5.54,21/30,0/3,0/3,CEN,['Titolare'],60.0,40.0,False,False,False,Roma,STABLE,33,19.939473684210526
KYRIAKOPOULOS GEORGIOS,77.0,6.06,5.92,6.21,32.0,6.06,5.1,11/20,0/1,0/2,CEN,['Titolare'],40.0,60.0,False,False,False,Monza,UP,32,19.902631578947364
ZAPPA GABRIELE,72.0,5.88,5.9,nd,34.0,5.88,5.26,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media', 'Assistman', 'Falloso']",40.0,60.0,False,False,False,Cagliari,DOWN,34,19.87631578947368
SOHM SIMON,68.0,6.27,nd,nd,35.0,6.27,5.78,21/30,3/5,3/5,CEN,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",40.0,60.0,False,False,False,Parma,STABLE,35,19.78947368421052
MARTINEZ LAUTARO,82.0,7.61,8.81,8.16,28.0,7.61,5.61,21/30,12/15,3/5,ATT,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Rigorista']",60.0,80.0,False,False,False,Inter,DOWN,28,19.71631578947368
OLIVERA MATHIAS,83.0,6.05,5.9,6.27,29.0,6.05,4.62,11/20,0.0,0.0,DIF,"['Titolare', 'Assistman']",60.0,60.0,False,False,False,Napoli,UP,29,19.672631578947367
VALERI EMANUELE,73.0,6.26,5.62,6.31,33.0,6.26,5.44,21/30,0/3,3/5,DIF,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Parma,UP,33,19.66842105263158
LUCCA LORENZO,74.0,7.18,6.75,nd,31.0,7.18,5.86,21/30,8/11,3/5,ATT,"['Titolare', 'Goleador', 'Rigorista', 'Giovane talento']",40.0,60.0,False,False,False,Udinese,UP,31,19.66052631578947
BELLANOVA RAOUL,73.0,6.27,6.38,6.0,33.0,6.27,5.45,21/30,3/5,4/7,DIF,"['Outsider', 'Titolare']",60.0,80.0,False,False,False,Atalanta,DOWN,33,19.608421052631577
BONNY ANGE-YOAN,65.0,6.56,nd,nd,36.0,6.56,6.21,21/30,4/7,4/7,ATT,"['Outsider', 'Titolare', 'Assistman', 'Giovane talento']",60.0,60.0,False,False,False,Parma,STABLE,36,19.49368421052631
YILDIZ KENAN,73.0,7.02,6.09,nd,32.0,7.02,5.91,21/30,8/11,3/5,ATT,"['Outsider', 'Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Juventus,UP,32,19.292105263157893
DA CUNHA LUCAS,66.0,6.38,nd,nd,34.0,6.38,5.71,21/30,3/5,4/7,TRQ,"['Outsider', 'Titolare', 'Goleador', 'Piazzati']",20.0,60.0,False,False,False,Como,STABLE,34,18.89578947368421
FRENDRUP MORTEN,69.0,6.03,6.41,nd,33.0,6.03,5.24,30+,0/3,0/2,CEN,"['Titolare', 'Buona Media', 'Giovane talento']",60.0,60.0,False,False,False,Genoa,DOWN,33,18.74631578947368
GOSENS ROBIN,74.0,6.65,nd,6.3,30.0,6.65,5.25,21/30,3/5,3/5,DIF,"['Outsider', 'Titolare', 'Goleador', 'Assistman']",60.0,60.0,False,False,False,Fiorentina,STABLE,30,18.74631578947368
MARUSIC ADAM,79.0,6.17,5.74,5.92,29.0,6.17,4.71,21/30,3/5,3/5,DIF,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Lazio,UP,29,18.736842105263158
LUPERTO SEBASTIANO,67.0,6.1,6.07,6.01,34.0,6.1,5.46,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media']",60.0,60.0,False,False,False,Cagliari,UP,34,18.654210526315786
KARLSTROM JESPER,65.0,5.79,nd,nd,35.0,5.79,5.33,21/30,0/3,0/3,CEN,"['Titolare', 'Buona Media']",40.0,60.0,False,False,False,Udinese,STABLE,35,18.56052631578947
ROMAGNOLI ALESSIO,73.0,5.9,5.83,6.29,31.0,5.9,4.81,21/30,0/3,0/2,DIF,"['Titolare', 'Buona Media']",80.0,60.0,False,False,False,Lazio,UP,31,18.555789473684207
CASTELLANOS TATY,81.0,7.07,6.12,nd,28.0,7.07,5.21,11/20,4/7,0/3,ATT,"['Titolare', 'Goleador', 'Falloso']",40.0,60.0,False,False,False,Lazio,UP,28,18.555263157894736
VASQUEZ JOHAN,70.0,6.22,6.17,5.76,34.0,6.22,5.57,11/20,0/3,0/2,DIF,"['Panchinaro', 'Falloso']",40.0,80.0,False,False,False,Genoa,UP,34,18.359473684210524
BASTONI ALESSANDRO,77.0,6.59,6.41,6.14,29.0,6.59,5.03,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media']",80.0,60.0,False,False,False,Inter,UP,29,18.31894736842105
KEAN MOISE,76.0,8.07,5.92,6.52,29.0,8.07,6.16,21/30,8/11,3/5,ATT,"['Outsider', 'Titolare', 'Goleador', 'Falloso']",40.0,80.0,False,False,False,Fiorentina,UP,29,18.269999999999996
CALHANOGLU HAKAN,82.0,7.02,7.83,6.74,26.0,7.02,4.8,21/30,4/7,4/7,CEN,"['Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Piazzati']",60.0,80.0,False,False,False,Inter,DOWN,26,18.221578947368418
ROVELLA NICOLO,73.0,6.02,6.08,6.16,31.0,6.02,4.91,11/20,0/2,0/3,CEN,"['Panchinaro', 'Buona Media', 'Piazzati', 'Giovane talento']",40.0,60.0,False,False,False,Lazio,DOWN,31,18.115789473684206
TCHATCHOUA JACKSON,65.0,5.9,5.75,nd,34.0,5.9,5.28,21/30,0/3,0/3,DIF,"['Titolare', 'Giovane talento']",40.0,40.0,False,False,False,Verona,UP,34,18.07736842105263
BELTRAN LUCAS,77.0,6.43,6.7,nd,29.0,6.43,4.91,11/20,4/7,3/5,ATT,"['Panchinaro', 'Goleador', 'Rigorista', 'Falloso']",40.0,60.0,False,False,False,Fiorentina,DOWN,29,17.97894736842105
MKHITARYAN HENRIKH,73.0,6.34,6.7,6.39,29.0,6.34,4.84,21/30,4/7,4/7,CEN,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",60.0,40.0,False,False,False,Inter,DOWN,29,17.963157894736838
MARI' VILLAR PABLO,72.0,5.77,5.85,5.97,31.0,5.77,4.71,11/20,0/2,0/1,DIF,['Titolare'],40.0,60.0,False,False,True,Fiorentina,DOWN,31,17.951052631578946
COLOMBO LORENZO,64.0,6.32,6.39,6.37,34.0,6.32,5.65,11/20,3/5,3/5,ATT,"['Outsider', 'Panchinaro', 'Goleador', 'Rigorista', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Empoli,DOWN,34,17.92894736842105
BEUKEMA SAM,68.0,5.94,6.04,nd,32.0,5.94,5.0,21/30,0/3,0/2,DIF,"['Titolare', 'Goleador']",40.0,60.0,False,False,False,Bologna,DOWN,32,17.928947368421046
LOBOTKA STANISLAV,75.0,6.09,5.92,6.34,29.0,6.09,4.65,21/30,0/3,0/3,CEN,"['Fuoriclasse', 'Titolare', 'Buona Media']",40.0,60.0,False,False,False,Napoli,UP,29,17.921052631578945
NICOLUSSI CAVIGLIA HANS,65.0,6.53,6.0,5.91,35.0,6.53,6.01,11/20,0/3,0/3,CEN,['Panchinaro'],40.0,60.0,False,False,False,Venezia,UP,35,17.710526315789473
IDZES JAY,62.0,5.97,nd,nd,34.0,5.97,5.34,30+,0/3,0/3,DIF,"['Outsider', 'Titolare', 'Goleador']",60.0,40.0,False,False,False,Venezia,STABLE,34,17.64210526315789
ADOPO MICHEL,64.0,5.91,6.0,5.75,33.0,5.91,5.13,21/30,0/3,0/2,CEN,"['Outsider', 'Titolare', 'Goleador']",40.0,60.0,False,False,False,Cagliari,DOWN,33,17.62368421052631
AUGUSTO CARLOS,82.0,6.67,6.21,6.76,26.0,6.67,4.56,21/30,3/5,4/7,DIF,"['Panchinaro', 'Buona Media', 'Goleador', 'Assistman', 'Piazzati']",60.0,60.0,False,False,False,Inter,UP,26,17.60157894736842
MCKENNIE WESTON,74.0,6.22,6.33,5.97,30.0,6.22,4.91,21/30,3/5,3/5,CEN,"['Panchinaro', 'Buona Media', 'Giovane talento']",60.0,60.0,False,False,False,Juventus,DOWN,30,17.596315789473678
DJIMSITI BERAT,72.0,5.89,5.88,5.89,31.0,5.89,4.81,21/30,0/3,0/3,DIF,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Atalanta,UP,31,17.571052631578947
DUMFRIES DENZEL,80.0,7.02,6.57,6.0,26.0,7.02,4.8,21/30,3/5,4/7,DIF,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",60.0,60.0,False,False,False,Inter,UP,26,17.491052631578942
HENDERSON LIAM,70.0,5.84,nd,5.67,32.0,5.84,4.92,11/20,0/2,0/2,CEN,['Panchinaro'],40.0,80.0,False,False,False,Empoli,STABLE,32,17.404210526315786
BIJOL JAKA,65.0,5.88,6.0,6.03,32.0,5.88,4.95,21/30,0/3,0/2,DIF,"['Titolare', 'Buona Media', 'Goleador']",40.0,60.0,False,False,False,Udinese,DOWN,32,17.37105263157894
RICCI SAMUELE,66.0,6.03,5.89,6.3,32.0,6.03,5.08,21/30,3/5,0/3,CEN,"['Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Torino,UP,32,17.323684210526313
VLAHOVIC DUSAN,81.0,7.48,7.6,7.16,24.0,7.48,4.72,21/30,20+,4/7,ATT,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Rigorista', 'Piazzati', 'Giovane talento']",60.0,60.0,False,False,False,Juventus,DOWN,24,17.31736842105263
CAPRARI GIANLUCA,72.0,6.3,5.9,6.4,28.0,6.3,4.64,21/30,4/7,3/5,ATT,"['Titolare', 'Buona Media', 'Rigorista', 'Piazzati']",60.0,40.0,False,False,False,Monza,UP,28,17.265789473684208
HIEN ISAK,73.0,5.78,5.85,5.8,29.0,5.78,4.41,21/30,0/2,0/2,DIF,"['Outsider', 'Titolare', 'Buona Media', 'Falloso']",40.0,60.0,False,False,False,Atalanta,DOWN,29,17.26315789473684
LUCUMI' JHON,69.0,5.71,6.09,5.68,31.0,5.71,4.66,11/20,0.0,0.0,DIF,['Titolare'],40.0,60.0,False,False,False,Bologna,DOWN,31,17.236842105263154
PEZZELLA GIUSEPPE,67.0,6.02,5.5,5.71,33.0,6.02,5.23,11/20,0/1,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Empoli,UP,33,17.205263157894738
THURAM MARCUS,70.0,7.72,7.95,nd,29.0,7.72,5.89,21/30,12/15,4/7,ATT,"['Outsider', 'Titolare', 'Buona Media', 'Goleador']",60.0,60.0,False,False,False,Inter,DOWN,29,17.196315789473683
KOOPMEINERS TEUN,78.0,6.41,7.63,7.14,27.0,6.41,4.55,21/30,4/7,4/7,CEN,"['Titolare', 'Buona Media', 'Piazzati', 'Falloso']",60.0,60.0,False,False,False,Juventus,DOWN,27,17.19631578947368
