Nome,Punteggio,Fantamedia_2024-2025,Fantamedia_2023-2024,Fantamedia_2022-2023,Presenze 2024-2025,Fanta Media 2024-2025,FM su tot gare 2024-2025,Presenze previste,Gol previsti,Assist previsti,Ruolo,Skills,Buon_investimento,Resistenza_infortuni,Consigliato,Infortunato,Nuovo_acquisto,Squadra,Trend,Presenze,Appetibilita
SOMMER YANN,71.0,5.35,5.65,nd,30.0,5.35,4.22,21/30,20/30,0.0,POR,['Titolare'],60.0,40.0,False,False,False,Inter,DOWN,30,17.165789473684207
PAZ NICO,62.0,6.89,nd,nd,33.0,6.89,5.98,11/20,3/5,0/3,ATT,"['Titolare', 'Goleador', 'Giovane talento']",40.0,60.0,False,False,False,Como,STABLE,33,17.152631578947364
CUTRONE PATRICK,65.0,6.73,nd,nd,31.0,6.73,5.49,30+,12/15,3/5,ATT,"['Outsider', 'Titolare', 'Buona Media', 'Goleador']",60.0,80.0,False,False,False,Como,STABLE,31,17.147894736842105
PEREIRA PEDRO,68.0,5.66,5.75,nd,32.0,5.66,4.77,21/30,0/3,3/5,DIF,"['Panchinaro', 'Assistman']",40.0,60.0,False,False,False,Monza,DOWN,32,17.028947368421047
GILA MARIO,71.0,5.82,5.93,5.5,31.0,5.82,4.75,0/10,0/1,0/1,DIF,['Panchinaro'],20.0,60.0,False,False,False,Lazio,DOWN,31,17.006315789473682
GALLO ANTONINO,70.0,5.62,6.0,5.65,30.0,5.62,4.44,0/10,0.0,0.0,DIF,['Titolare'],60.0,40.0,False,False,False,Lecce,DOWN,30,16.92894736842105
MAKOUMBOU ANTOINE,68.0,5.81,5.61,nd,31.0,5.81,4.74,30+,0/3,0/3,CEN,"['Titolare', 'Falloso']",40.0,60.0,False,False,False,Cagliari,UP,31,16.892105263157895
VLASIC NIKOLA,72.0,6.67,6.19,6.82,30.0,6.67,5.27,11/20,3/5,3/5,TRQ,['Panchinaro'],60.0,60.0,False,False,False,Torino,UP,30,16.82263157894737
VASQUEZ DEVIS,69.0,4.57,nd,nd,30.0,4.57,3.61,30+,40/50,0.0,POR,['Titolare'],40.0,60.0,False,False,False,Empoli,STABLE,30,16.742105263157892
MIRANDA JUAN,71.0,6.16,nd,nd,29.0,6.16,4.7,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media', 'Falloso']",40.0,60.0,False,False,False,Bologna,STABLE,29,16.655263157894737
CELIK ZEKI,76.0,5.75,5.8,5.71,28.0,5.75,4.24,21/30,0/2,0/3,DIF,"['Panchinaro', 'Buona Media', 'Assistman', 'Falloso']",40.0,60.0,False,False,False,Roma,DOWN,28,16.65
KAMARA HASSANE,68.0,6.05,6.12,nd,29.0,6.05,4.62,21/30,0/3,3/5,DIF,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Udinese,DOWN,29,16.11842105263158
BIANCO ALESSANDRO,61.0,5.85,nd,nd,33.0,5.85,5.08,11/20,0/3,0/3,CEN,"['Panchinaro', 'Goleador', 'Falloso', 'Giovane talento']",20.0,60.0,False,False,False,Monza,STABLE,33,15.972105263157895
CRISTANTE BRYAN,75.0,6.63,6.37,5.89,27.0,6.63,4.71,21/30,0/3,0/3,CEN,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Roma,UP,27,15.936842105263157
KEMPF MARC OLIVER,63.0,5.73,nd,nd,30.0,5.73,4.52,21/30,3/5,0/1,DIF,"['Outsider', 'Titolare', 'Goleador']",40.0,60.0,False,False,False,Como,STABLE,30,15.921052631578947
CACACE LIBERATO,72.0,6.02,5.62,5.6,28.0,6.02,4.44,11/20,0/2,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Empoli,UP,28,15.86578947368421
COCO SAUL,62.0,5.81,nd,nd,31.0,5.81,4.74,21/30,0/3,0/2,DIF,"['Outsider', 'Titolare', 'Buona Media', 'Falloso']",60.0,60.0,False,False,False,Torino,STABLE,31,15.793684210526317
GAETANO GIANLUCA,70.0,6.42,6.88,6.88,26.0,6.42,4.39,21/30,3/5,0/3,TRQ,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",40.0,60.0,False,False,False,Cagliari,DOWN,26,15.71842105263158
SAMARDZIC LAZAR,68.0,6.28,6.77,6.59,27.0,6.28,4.46,11/20,3/5,3/5,CEN,"['Outsider', 'Titolare', 'Buona Media', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Atalanta,DOWN,27,15.644736842105262
ZAPPACOSTA DAVIDE,70.0,6.27,6.07,6.64,28.0,6.27,4.62,21/30,3/5,3/5,DIF,"['Panchinaro', 'Buona Media', 'Assistman']",60.0,60.0,False,False,False,Atalanta,UP,28,15.643684210526315
BISSECK YANN AUREL,73.0,6.46,7.06,nd,25.0,6.46,4.25,30+,3/5,0/2,DIF,"['Outsider', 'Titolare', 'Goleador', 'Giovane talento']",60.0,60.0,False,False,False,Inter,DOWN,25,15.577894736842104
PEDRO ELEIZIER R. LEDESMA,72.0,7.33,6.0,6.53,27.0,7.33,5.21,11/20,4/7,4/7,ATT,"['Panchinaro', 'Goleador']",60.0,40.0,False,False,False,Lazio,UP,27,15.49736842105263
ESPOSITO SEBASTIANO,61.0,6.69,nd,nd,31.0,6.69,5.46,11/20,4/7,3/5,ATT,"['Outsider', 'Panchinaro', 'Goleador', 'Giovane talento']",40.0,60.0,False,False,False,Empoli,STABLE,31,15.428947368421053
MOTA CARVALHO DANY,65.0,6.36,6.44,6.64,29.0,6.36,4.85,21/30,4/7,0/3,ATT,"['Titolare', 'Buona Media']",40.0,40.0,False,False,False,Monza,DOWN,29,15.411578947368419
EKKELENKAMP JURGEN PETER,64.0,6.31,nd,nd,31.0,6.31,5.15,21/30,3/5,0/3,CEN,['Panchinaro'],40.0,60.0,False,False,False,Udinese,STABLE,31,15.36315789473684
WEAH TIMOTHY,74.0,6.74,5.87,nd,25.0,6.74,4.43,21/30,3/5,3/5,CEN,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Juventus,UP,25,15.255263157894738
MALDINI DANIEL,78.0,6.66,6.73,6.43,25.0,6.66,4.38,11/20,3/5,3/5,TRQ,"['Outsider', 'Panchinaro']",40.0,60.0,False,False,True,Atalanta,DOWN,25,15.224736842105264
EHIZIBUE KINGLSLEY,61.0,5.82,5.86,5.93,30.0,5.82,4.59,11/20,0/2,3/5,DIF,"['Outsider', 'Titolare', 'Assistman']",60.0,60.0,False,False,False,Udinese,DOWN,30,15.21736842105263
COPPOLA DIEGO,62.0,5.92,5.97,nd,31.0,5.92,4.83,11/20,0/3,0/3,DIF,"['Outsider', 'Panchinaro', 'Giovane talento']",40.0,40.0,False,False,False,Verona,DOWN,31,15.203684210526314
BELAHYANE REDA,76.0,5.58,6.0,nd,24.0,5.58,3.52,11/20,0/3,0/3,CEN,"['Titolare', 'Buona Media', 'Giovane talento']",40.0,60.0,False,False,True,Lazio,DOWN,24,15.129999999999997
NDOYE DAN,69.0,7.43,6.08,nd,27.0,7.43,5.28,11/20,3/5,3/5,TRQ,"['Panchinaro', 'Assistman', 'Piazzati', 'Giovane talento']",40.0,60.0,False,False,False,Bologna,UP,27,15.057894736842105
GOGLICHIDZE SABA,60.0,5.69,nd,nd,32.0,5.69,4.79,0/10,0/2,0/3,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Empoli,STABLE,32,15.037894736842105
PELLEGRINI LORENZO,74.0,5.89,6.91,6.33,23.0,5.89,3.57,21/30,4/7,8/11,CEN,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Assistman', 'Rigorista', 'Piazzati']",60.0,60.0,False,False,False,Roma,DOWN,23,15.006842105263159
MOSQUERA DANIEL,60.0,5.97,nd,nd,31.0,5.97,4.87,11/20,3/5,0/3,ATT,"['Outsider', 'Panchinaro', 'Goleador']",40.0,60.0,False,False,False,Verona,STABLE,31,14.984210526315787
LAZARO VALENTINO,63.0,5.97,6.07,6.05,29.0,5.97,4.56,11/20,0/3,0/2,DIF,"['Outsider', 'Titolare']",40.0,60.0,False,False,False,Torino,DOWN,29,14.973684210526315
CASTRO SANTIAGO,60.0,6.68,7.33,nd,31.0,6.68,5.45,0/10,3/5,0/3,ATT,"['Panchinaro', 'Goleador', 'Giovane talento']",20.0,60.0,False,False,False,Bologna,DOWN,31,14.914210526315786
ELLERTSSON MIKAEL EGILL,56.0,6.2,nd,5.7,33.0,6.2,5.38,30+,0/3,0/3,CEN,"['Outsider', 'Panchinaro', 'Piazzati', 'Giovane talento']",40.0,60.0,False,False,False,Venezia,STABLE,33,14.889473684210525
DUDA ONDREJ,63.0,5.95,6.0,5.68,28.0,5.95,4.38,11/20,0/2,0/3,CEN,"['Titolare', 'Rigorista']",40.0,80.0,False,False,False,Verona,DOWN,28,14.796315789473683
PROVEDEL IVAN,69.0,4.67,5.14,5.46,26.0,4.67,3.2,21/30,20/30,0.0,POR,"['Titolare', 'Buona Media']",60.0,60.0,False,False,False,Lazio,DOWN,26,14.733157894736841
SUSLOV TOMAS,59.0,5.75,6.3,nd,30.0,5.75,4.54,21/30,3/5,4/7,CEN,"['Outsider', 'Titolare', 'Assistman', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Verona,DOWN,30,14.723684210526315
MAN DENNIS,56.0,6.33,nd,nd,30.0,6.33,5.0,30+,8/11,3/5,TRQ,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",60.0,60.0,False,False,False,Parma,STABLE,30,14.683157894736842
RUGGERI MATTEO,73.0,6.0,6.1,5.8,25.0,6.0,3.95,11/20,0/3,3/5,DIF,"['Outsider', 'Panchinaro', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Atalanta,DOWN,25,14.657894736842103
TURATI STEFANO,61.0,4.78,4.43,nd,29.0,4.78,3.65,30+,0.0,0.0,POR,"['Titolare', 'Giovane talento']",40.0,80.0,False,False,False,Monza,UP,29,14.635789473684211
MINA YERRY,61.0,6.05,6.39,nd,30.0,6.05,4.78,11/20,0/3,0/3,DIF,"['Titolare', 'Falloso']",40.0,40.0,False,False,False,Cagliari,DOWN,30,14.577368421052627
BUSIO GIANLUCA,59.0,5.9,nd,nd,30.0,5.9,4.66,0/10,0/3,0/3,CEN,"['Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Venezia,STABLE,30,14.573684210526316
MANDRAGORA ROLANDO,76.0,6.73,6.31,6.25,24.0,6.73,4.25,11/20,0/3,0/3,CEN,"['Panchinaro', 'Buona Media', 'Piazzati']",60.0,40.0,False,False,False,Fiorentina,UP,24,14.549999999999999
KALULU PIERRE,69.0,6.04,5.83,5.78,27.0,6.04,4.29,11/20,0/1,0/1,DIF,['Panchinaro'],40.0,60.0,False,False,False,Juventus,UP,27,14.457894736842105
PIEROTTI SANTIAGO DANIEL,56.0,6.12,6.25,nd,33.0,6.12,5.31,0/10,0/3,0/3,ATT,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Lecce,DOWN,33,14.439473684210526
SKORUPSKI LUKASZ,65.0,4.9,5.31,4.97,26.0,4.9,3.35,30+,40/50,0.0,POR,"['Titolare', 'Buona Media', 'Rigorista']",40.0,60.0,False,False,False,Bologna,DOWN,26,14.392105263157893
GUILBERT FREDERIC,62.0,5.8,nd,nd,30.0,5.8,4.58,21/30,0/3,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Lecce,STABLE,30,14.384210526315787
VITI MATTIA,62.0,6.05,5.63,nd,28.0,6.05,4.46,21/30,0/2,0/1,DIF,"['Outsider', 'Titolare']",40.0,60.0,False,False,False,Empoli,UP,28,14.355263157894736
SAELEMAEKERS ALEXIS,74.0,7.36,6.54,6.17,22.0,7.36,4.26,21/30,4/7,3/5,TRQ,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",60.0,80.0,False,False,False,Roma,UP,22,14.34263157894737
ISMAJLI ARDIAN,64.0,6.11,5.67,5.86,27.0,6.11,4.34,21/30,0/1,0/1,DIF,"['Titolare', 'Buona Media']",40.0,60.0,False,False,False,Empoli,UP,27,14.292105263157895
GONZALEZ NICOLAS,75.0,6.41,7.2,6.86,22.0,6.41,3.71,21/30,8/11,3/5,ATT,"['Titolare', 'Goleador', 'Rigorista', 'Piazzati', 'Falloso']",60.0,20.0,False,False,False,Juventus,DOWN,22,14.256315789473685
SAVONA NICOLO,68.0,6.0,nd,nd,25.0,6.0,3.95,21/30,3/5,0/3,DIF,"['Panchinaro', 'Goleador', 'Rigorista', 'Giovane talento']",40.0,60.0,False,False,False,Juventus,STABLE,25,14.221052631578948
GOLDANIGA EDOARDO,64.0,5.72,5.54,nd,29.0,5.72,4.37,11/20,0/2,0/1,DIF,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Como,UP,29,14.202631578947368
LEALI NICOLA,60.0,5.1,5.5,nd,29.0,5.1,3.89,0/10,0.0,0.0,POR,['Titolare'],20.0,60.0,False,False,False,Genoa,DOWN,29,14.066842105263158
DALLINGA THIJS,71.0,6.41,nd,nd,23.0,6.41,3.88,21/30,8/11,4/7,ATT,"['Outsider', 'Titolare', 'Goleador']",60.0,60.0,False,False,False,Bologna,STABLE,23,13.912105263157896
SOULE' MATIAS,73.0,7.04,7.12,6.57,23.0,7.04,4.26,21/30,4/7,4/7,ATT,"['Panchinaro', 'Buona Media', 'Goleador', 'Assistman', 'Giovane talento']",40.0,40.0,False,False,False,Roma,DOWN,23,13.885263157894734
DARMIAN MATTEO,72.0,6.42,6.21,6.19,24.0,6.42,4.05,11/20,0/3,3/5,DIF,"['Panchinaro', 'Buona Media', 'Assistman']",40.0,60.0,False,False,False,Inter,UP,24,13.792105263157895
BRADARIC DOMAGOJI,66.0,5.72,5.74,5.77,27.0,5.72,4.06,11/20,0/2,3/5,DIF,['Panchinaro'],40.0,60.0,False,False,False,Verona,DOWN,27,13.718421052631577
DYBALA PAULO,78.0,7.34,8.29,8.24,19.0,7.34,3.67,21/30,8/11,4/7,ATT,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Rigorista', 'Piazzati']",60.0,40.0,False,False,False,Roma,DOWN,19,13.649999999999999
SPINAZZOLA LEONARDO,73.0,6.25,6.3,6.25,22.0,6.25,3.62,21/30,0/3,4/7,DIF,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",60.0,20.0,False,False,False,Napoli,DOWN,22,13.608947368421052
LUVUMBO ZITO,66.0,6.3,6.76,nd,25.0,6.3,4.14,11/20,3/5,3/5,ATT,"['Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Cagliari,DOWN,25,13.576315789473684
VOJVODA MERGIM,64.0,6.04,5.92,5.98,27.0,6.04,4.29,11/20,0/2,0/2,DIF,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,True,Como,UP,27,13.572105263157896
NERES DAVID,66.0,6.75,nd,nd,24.0,6.75,4.26,21/30,4/7,4/7,TRQ,"['Outsider', 'Titolare', 'Assistman', 'Piazzati']",60.0,60.0,False,False,False,Napoli,STABLE,24,13.525263157894738
CONCEICAO FRANCISCO,68.0,6.5,nd,nd,25.0,6.5,4.28,11/20,3/5,3/5,ATT,"['Panchinaro', 'Goleador', 'Piazzati', 'Falloso']",40.0,60.0,False,False,False,Juventus,STABLE,25,13.521052631578948
GABBIA MATTEO,73.0,6.04,6.3,5.39,24.0,6.04,3.81,11/20,0/3,0/1,DIF,['Panchinaro'],60.0,60.0,False,False,False,Milan,DOWN,24,13.501578947368419
KEITA MANDELA,59.0,5.66,nd,nd,28.0,5.66,4.17,21/30,0/3,0/3,CEN,"['Titolare', 'Falloso', 'Giovane talento']",60.0,60.0,False,False,False,Parma,STABLE,28,13.462105263157897
SABELLI STEFANO,61.0,5.93,5.87,nd,28.0,5.93,4.37,21/30,0/3,3/5,DIF,"['Panchinaro', 'Buona Media', 'Assistman', 'Falloso']",40.0,60.0,False,False,False,Genoa,UP,28,13.43421052631579
THAUVIN FLORIAN,70.0,7.52,6.9,5.68,22.0,7.52,4.35,21/30,3/5,4/7,ATT,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",60.0,60.0,False,False,False,Udinese,UP,22,13.227894736842106
FAGIOLI NICOLÒ,70.0,6.04,6.0,6.59,24.0,6.04,3.81,11/20,0/2,0/3,CEN,"['Panchinaro', 'Assistman']",40.0,60.0,False,False,True,Fiorentina,UP,24,13.193157894736842
GATTI FEDERICO,60.0,6.22,6.11,5.81,27.0,6.22,4.42,0/10,0.0,0.0,DIF,['Titolare'],20.0,20.0,False,False,False,Juventus,UP,27,13.179473684210526
MARIN RAZVAN,68.0,6.42,6.04,6.2,25.0,6.42,4.22,11/20,0/3,0/3,CEN,['Panchinaro'],40.0,60.0,False,False,False,Cagliari,UP,25,13.171052631578949
GRASSI ALBERTO,63.0,5.8,5.77,5.85,27.0,5.8,4.12,11/20,0/3,0/3,CEN,['Panchinaro'],40.0,40.0,False,False,False,Empoli,UP,27,13.158947368421051
MARIPAN GUILLERMO,59.0,5.91,nd,nd,27.0,5.91,4.2,11/20,0/3,0/1,DIF,"['Titolare', 'Buona Media']",60.0,20.0,False,False,False,Torino,STABLE,27,13.156315789473684
ZANOLI ALESSANDRO,59.0,5.98,5.75,6.33,26.0,5.98,4.09,21/30,0/2,0/3,DIF,"['Outsider', 'Titolare', 'Assistman']",40.0,80.0,False,False,False,Genoa,UP,26,12.980526315789474
YEBOAH JOHN,62.0,5.94,nd,nd,27.0,5.94,4.22,11/20,0/3,0/3,TRQ,['Panchinaro'],40.0,60.0,False,False,False,Venezia,STABLE,27,12.91578947368421
OKOYE MADUKA,65.0,4.46,4.82,nd,24.0,4.46,2.82,0/10,8/11,0.0,POR,"['Outsider', 'Titolare']",40.0,40.0,False,False,False,Udinese,DOWN,24,12.845789473684206
COLPANI ANDREA,66.0,6.05,6.97,6.63,22.0,6.05,3.5,21/30,4/7,3/5,CEN,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Giovane talento']",60.0,60.0,False,False,False,Fiorentina,DOWN,22,12.833157894736843
PAVLOVIC STRAHINJA,68.0,6.11,nd,nd,22.0,6.11,3.54,21/30,0/3,0/3,DIF,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Falloso']",60.0,40.0,False,False,False,Milan,STABLE,22,12.810526315789474
ADLI YACINE,72.0,7.0,6.35,nd,21.0,7.0,3.87,21/30,0/3,3/5,CEN,"['Outsider', 'Titolare', 'Buona Media']",60.0,60.0,False,False,False,Fiorentina,UP,21,12.80684210526316
GUDMUNDSSON ALBERT,75.0,6.65,7.7,nd,20.0,6.65,3.5,30+,8/11,3/5,TRQ,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Falloso']",60.0,80.0,False,False,False,Fiorentina,DOWN,20,12.732105263157894
COMUZZO PIETRO,65.0,5.96,nd,nd,25.0,5.96,3.92,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Fiorentina,STABLE,25,12.728947368421053
GINEITIS GVIDAS,60.0,6.22,6.2,nd,27.0,6.22,4.42,11/20,0/3,0/3,CEN,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Torino,UP,27,12.719473684210527
BIRAGHI CRISTIANO,72.0,5.9,6.02,6.19,20.0,5.9,3.11,11/20,0/3,3/5,DIF,"['Titolare', 'Assistman', 'Rigorista', 'Piazzati']",40.0,60.0,False,False,True,Torino,DOWN,20,12.598421052631576
RICHARDSON AMIR,67.0,5.83,nd,nd,24.0,5.83,3.68,21/30,3/5,0/3,CEN,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Fiorentina,STABLE,24,12.594736842105261
WALUKIEWICZ SEBASTIAN,64.0,5.58,5.62,5.89,26.0,5.58,3.82,11/20,0/1,0/1,DIF,"['Panchinaro', 'Falloso']",40.0,40.0,False,False,False,Torino,DOWN,26,12.566842105263156
PIERRET BALTHAZAR,59.0,5.73,nd,nd,28.0,5.73,4.22,11/20,0/3,0/3,CEN,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Lecce,STABLE,28,12.542105263157895
MORENTE TETE,58.0,6.16,nd,nd,28.0,6.16,4.54,11/20,3/5,0/3,ATT,['Panchinaro'],40.0,60.0,False,False,False,Lecce,STABLE,28,12.521052631578947
SARR AMIN,58.0,6.29,nd,nd,28.0,6.29,4.63,11/20,0/3,0/3,ATT,['Panchinaro'],20.0,60.0,False,False,False,Verona,STABLE,28,12.501052631578947
RAMADANI YLBER,62.0,5.92,5.73,nd,25.0,5.92,3.89,21/30,0/3,0/2,CEN,"['Titolare', 'Falloso']",40.0,60.0,False,False,False,Lecce,UP,25,12.486842105263158
CATALDI DANILO,73.0,6.43,5.95,5.93,22.0,6.43,3.72,11/20,0/3,0/3,CEN,['Panchinaro'],40.0,60.0,False,False,False,Fiorentina,UP,22,12.428947368421053
BRESCIANINI MARCO,72.0,6.43,6.47,nd,21.0,6.43,3.55,11/20,3/5,3/5,CEN,"['Outsider', 'Panchinaro', 'Goleador', 'Piazzati']",40.0,60.0,False,False,False,Atalanta,DOWN,21,12.386842105263158
PAVARD BENJAMIN,70.0,6.05,6.28,nd,21.0,6.05,3.34,21/30,0/3,3/5,DIF,"['Fuoriclasse', 'Titolare', 'Goleador', 'Falloso']",60.0,60.0,False,False,False,Inter,DOWN,21,12.275263157894738
DE VRIJ STEFAN,73.0,6.6,6.41,5.98,21.0,6.6,3.65,0/10,0/3,0/3,DIF,"['Panchinaro', 'Goleador']",60.0,60.0,False,False,False,Inter,UP,21,12.27263157894737
KOLASINAC SEAD,68.0,6.09,6.07,nd,22.0,6.09,3.53,21/30,3/5,3/5,DIF,['Titolare'],40.0,40.0,False,False,False,Atalanta,UP,22,12.240526315789474
ABRAHAM TAMMY,67.0,6.35,6.4,6.96,23.0,6.35,3.84,11/20,4/7,4/7,ATT,"['Panchinaro', 'Goleador']",60.0,40.0,False,False,False,Milan,DOWN,23,12.21578947368421
DOSSENA ALBERTO,66.0,5.84,5.94,nd,22.0,5.84,3.38,21/30,0/3,0/3,DIF,"['Outsider', 'Titolare', 'Goleador', 'Falloso']",40.0,60.0,False,False,False,Como,DOWN,22,12.21315789473684
FRATTESI DAVIDE,74.0,6.83,7.0,6.79,20.0,6.83,3.59,21/30,3/5,0/3,CEN,"['Panchinaro', 'Buona Media', 'Goleador']",40.0,60.0,False,False,False,Inter,DOWN,20,11.934210526315788
LAZZARI MANUEL,67.0,5.86,5.91,5.77,21.0,5.86,3.24,21/30,0/3,3/5,DIF,"['Titolare', 'Buona Media', 'Assistman']",60.0,80.0,False,False,False,Lazio,DOWN,21,11.897894736842105
CARBONI ANDREA,61.0,5.66,6.0,5.33,25.0,5.66,3.72,0/10,0/2,0/2,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Monza,DOWN,25,11.889473684210527
TAVARES NUNO,65.0,6.52,nd,nd,22.0,6.52,3.77,21/30,0/3,0/3,DIF,"['Titolare', 'Assistman']",60.0,40.0,False,False,False,Lazio,STABLE,22,11.889473684210527
BUONGIORNO ALESSANDRO,67.0,6.45,6.57,6.15,21.0,6.45,3.56,30+,0/2,0/2,DIF,"['Outsider', 'Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Napoli,DOWN,21,11.857894736842104
IZZO ARMANDO,55.0,5.67,5.58,5.97,26.0,5.67,3.88,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media', 'Falloso']",60.0,80.0,False,False,False,Monza,UP,26,11.77947368421053
LAZOVIC DARKO,60.0,6.28,6.24,6.82,23.0,6.28,3.8,21/30,3/5,3/5,CEN,"['Titolare', 'Buona Media', 'Assistman']",40.0,80.0,False,False,False,Verona,UP,23,11.764736842105263
LINETTY KAROL,68.0,5.76,5.72,5.93,21.0,5.76,3.18,21/30,3/5,0/3,CEN,"['Titolare', 'Buona Media', 'Falloso']",40.0,60.0,False,False,False,Torino,UP,21,11.723684210526317
KOUAME' CHRISTIAN,68.0,5.93,6.32,6.63,21.0,5.93,3.28,11/20,3/5,3/5,ATT,"['Panchinaro', 'Buona Media', 'Goleador', 'Giovane talento']",40.0,40.0,False,False,True,Empoli,DOWN,21,11.683684210526314
BIRINDELLI SAMUELE,71.0,6.35,5.85,5.77,20.0,6.35,3.34,11/20,0/2,0/3,DIF,"['Titolare', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Monza,UP,20,11.660526315789474
