Nome,Punteggio,Fantamedia_2024-2025,Fantamedia_2023-2024,Fantamedia_2022-2023,Presenze 2024-2025,Fanta Media 2024-2025,FM su tot gare 2024-2025,Presenze previste,Gol previsti,Assist previsti,Ruolo,Skills,Buon_investimento,Resistenza_infortuni,Consigliato,Infortunato,Nuovo_acquisto,Squadra,Trend,Presenze,Appetibilita
HERNANI JUNIOR,62.0,6.46,nd,nd,24.0,6.46,4.08,21/30,3/5,3/5,CEN,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Parma,STABLE,24,11.647368421052631
GASPAR KIOLANDA,63.0,6.13,nd,nd,23.0,6.13,3.71,21/30,0/3,0/3,DIF,"['Titolare', 'Falloso']",40.0,60.0,False,False,False,Lecce,STABLE,23,11.639473684210524
RASPADORI GIACOMO,74.0,7.22,6.48,6.22,18.0,7.22,3.42,21/30,4/7,3/5,ATT,"['Titolare', 'Goleador', 'Giovane talento']",60.0,60.0,False,False,False,Napoli,UP,18,11.585789473684212
THORSBY MORTEN,58.0,5.62,6.3,nd,26.0,5.62,3.85,21/30,0/2,0/2,CEN,['Panchinaro'],40.0,60.0,False,False,False,Genoa,DOWN,26,11.555263157894734
MASINA ADAM,65.0,6.14,5.81,6.36,22.0,6.14,3.55,0/10,0/3,0/3,DIF,"['Titolare', 'Falloso']",40.0,60.0,False,False,False,Torino,UP,22,11.539473684210527
SHOMURODOV ELDOR,72.0,6.8,6.5,5.97,20.0,6.8,3.58,0/10,0/3,0/3,ATT,"['Panchinaro', 'Goleador']",60.0,60.0,False,False,False,Roma,UP,20,11.538421052631579
PEDERSEN MARCUS,58.0,5.54,5.73,nd,23.0,5.54,3.35,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Torino,DOWN,23,11.48157894736842
PAREDES LEANDRO,71.0,6.71,6.12,5.78,19.0,6.71,3.36,21/30,0/3,0/3,CEN,"['Titolare', 'Buona Media', 'Assistman']",40.0,40.0,False,False,False,Roma,UP,19,11.479999999999999
SANABRIA ANTONIO,64.0,5.83,6.27,7.52,21.0,5.83,3.22,11/20,4/7,0/3,ATT,"['Titolare', 'Rigorista']",40.0,60.0,False,False,False,Torino,DOWN,21,11.460526315789474
FAZZINI JACOPO,70.0,7.03,5.98,5.8,19.0,7.03,3.52,11/20,3/5,3/5,TRQ,"['Outsider', 'Titolare', 'Giovane talento']",20.0,80.0,False,False,False,Empoli,UP,19,11.35
ALMQVIST PONTUS,58.0,5.67,6.16,nd,24.0,5.67,3.58,11/20,3/5,3/5,ATT,['Titolare'],40.0,60.0,False,False,False,Parma,DOWN,24,11.339473684210525
MIRETTI FABIO,54.0,6.42,5.92,6.02,25.0,6.42,4.22,11/20,0/3,0/3,CEN,"['Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Genoa,UP,25,11.307894736842105
ZIELINSKI PIOTR,68.0,6.34,6.33,6.72,19.0,6.34,3.17,30+,8/11,3/5,CEN,"['Titolare', 'Buona Media', 'Goleador']",80.0,60.0,False,False,False,Inter,UP,19,11.290000000000001
PARISI FABIANO,72.0,6.22,5.64,6.14,18.0,6.22,2.95,21/30,0/3,3/5,DIF,"['Titolare', 'Buona Media', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Fiorentina,UP,18,11.28157894736842
DEIOLA ALESSANDRO,63.0,6.17,5.4,nd,23.0,6.17,3.73,21/30,0/3,0/3,CEN,['Panchinaro'],40.0,40.0,False,False,False,Cagliari,UP,23,11.169473684210523
PERRONE MAXIMO,61.0,5.94,nd,nd,24.0,5.94,3.75,11/20,0/2,0/2,CEN,"['Panchinaro', 'Falloso']",20.0,60.0,False,False,False,Como,STABLE,24,11.037894736842105
BALOGH BOTOND,55.0,5.69,nd,nd,26.0,5.69,3.89,11/20,0/1,0/1,DIF,"['Panchinaro', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Parma,STABLE,26,10.989473684210527
GONZALEZ JOAN,64.0,6.41,7.2,6.86,22.0,6.41,3.71,11/20,0/2,0/2,CEN,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Lecce,DOWN,22,10.965789473684211
MUSAH YUNUS,56.0,5.6,5.85,nd,25.0,5.6,3.68,11/20,0/3,0/2,CEN,"['Panchinaro', 'Buona Media', 'Falloso', 'Giovane talento']",60.0,60.0,False,False,False,Milan,DOWN,25,10.92263157894737
PELLEGRINI LUCA,73.0,6.11,5.77,5.83,19.0,6.11,3.06,11/20,0/3,0/3,DIF,"['Panchinaro', 'Buona Media']",60.0,60.0,False,False,False,Lazio,UP,19,10.920000000000002
DE WINTER KONI,59.0,6.23,5.73,5.62,22.0,6.23,3.61,21/30,0/3,0/1,DIF,"['Outsider', 'Titolare']",40.0,40.0,False,False,False,Genoa,UP,22,10.877368421052632
LIVRAMENTO ROCHA DAILON,57.0,5.9,nd,nd,21.0,5.9,3.26,21/30,4/7,4/7,ATT,"['Outsider', 'Titolare', 'Goleador', 'Piazzati', 'Giovane talento']",40.0,60.0,False,False,False,Verona,STABLE,21,10.850000000000001
IKONÈ JONATHAN,59.0,6.2,6.13,6.43,23.0,6.2,3.75,11/20,3/5,3/5,TRQ,"['Panchinaro', 'Goleador']",40.0,60.0,False,False,True,Como,UP,23,10.843157894736843
PISILLI NICCOLO,58.0,6.13,nd,nd,23.0,6.13,3.71,0/10,0/3,0/3,CEN,"['Panchinaro', 'Goleador', 'Giovane talento']",20.0,60.0,False,False,False,Roma,STABLE,23,10.811578947368421
DAWIDOWICZ PAWEL,55.0,5.48,5.62,5.8,24.0,5.48,3.46,21/30,0/2,0/2,DIF,['Titolare'],40.0,60.0,False,False,False,Verona,DOWN,24,10.771052631578947
ACERBI FRANCESCO,62.0,6.18,6.56,5.97,20.0,6.18,3.25,21/30,0/2,0/2,DIF,"['Titolare', 'Buona Media', 'Goleador']",60.0,60.0,False,False,False,Inter,DOWN,20,10.759473684210526
ZALEWSKI NICOLA,76.0,6.22,5.76,6.16,18.0,6.22,2.95,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,True,Inter,UP,18,10.73
FABBIAN GIOVANNI,59.0,6.5,6.73,nd,21.0,6.5,3.59,11/20,3/5,0/3,CEN,"['Outsider', 'Titolare', 'Goleador', 'Falloso', 'Giovane talento']",20.0,60.0,False,False,False,Bologna,DOWN,21,10.711578947368421
MORENO ALBERTO,62.0,5.9,nd,nd,21.0,5.9,3.26,21/30,0/2,3/5,DIF,"['Titolare', 'Assistman', 'Falloso']",40.0,60.0,False,False,False,Como,STABLE,21,10.678947368421053
VITINHA VITOR MANUEL,61.0,6.29,7.0,nd,21.0,6.29,3.48,21/30,4/7,3/5,ATT,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Genoa,DOWN,21,10.663157894736843
JIMENEZ ALEX,64.0,5.83,nd,nd,21.0,5.83,3.22,0/10,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Milan,STABLE,21,10.490526315789475
BUTEZ JEAN,67.0,5.18,nd,nd,19.0,5.18,2.59,11/20,20+,0.0,POR,['Titolare'],60.0,60.0,False,False,True,Como,STABLE,19,10.450000000000001
MALEH YOUSSEF,59.0,5.74,5.64,5.76,21.0,5.74,3.17,11/20,0/3,0/3,CEN,"['Titolare', 'Buona Media', 'Assistman', 'Falloso']",40.0,60.0,False,False,False,Empoli,UP,21,10.431578947368422
ATTA ARTHUR,59.0,5.89,nd,nd,23.0,5.89,3.57,0/10,0/1,0/1,CEN,['Panchinaro'],40.0,60.0,False,False,False,Udinese,STABLE,23,10.413157894736841
TOMORI FIKAYO,72.0,5.79,6.37,6.09,17.0,5.79,2.59,21/30,0/2,0/2,DIF,"['Outsider', 'Titolare', 'Buona Media']",40.0,60.0,False,False,False,Milan,DOWN,17,10.41315789473684
SERDAR SUAT,60.0,6.05,5.95,nd,20.0,6.05,3.18,21/30,3/5,3/5,CEN,"['Titolare', 'Goleador', 'Piazzati', 'Falloso']",60.0,60.0,False,False,False,Verona,UP,20,10.343684210526316
SOTTIL RICCARDO,63.0,6.12,6.44,6.06,21.0,6.12,3.38,11/20,3/5,0/3,TRQ,"['Panchinaro', 'Assistman', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,True,Milan,DOWN,21,10.274736842105263
HELGASON THORIR J.,59.0,6.25,nd,5.79,20.0,6.25,3.29,11/20,0/1,0/1,CEN,"['Titolare', 'Piazzati', 'Giovane talento']",60.0,40.0,False,False,False,Lecce,STABLE,20,10.115789473684208
GHILARDI DANIELE,55.0,5.54,nd,nd,24.0,5.54,3.5,11/20,0/1,0/1,DIF,['Panchinaro'],20.0,60.0,False,False,False,Verona,STABLE,24,10.101052631578947
KOLO MUANI RANDAL,72.0,7.78,nd,nd,16.0,7.78,3.28,11/20,8/11,3/5,ATT,"['Outsider', 'Titolare', 'Goleador']",60.0,60.0,False,False,True,Juventus,STABLE,16,10.094736842105265
DJURIC MILAN,55.0,6.48,6.71,6.06,22.0,6.48,3.75,11/20,3/5,0/3,ATT,"['Outsider', 'Titolare']",40.0,60.0,False,False,True,Parma,DOWN,22,10.082631578947368
THIAW MALICK,58.0,5.43,5.4,5.79,22.0,5.43,3.14,11/20,0/3,0/1,DIF,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Milan,UP,22,10.023684210526318
ZERBIN ALESSIO,70.0,6.11,5.93,5.63,18.0,6.11,2.89,11/20,3/5,0/3,CEN,"['Outsider', 'Panchinaro']",40.0,60.0,False,False,True,Venezia,UP,18,9.877368421052632
FADERA ALIEU,52.0,6.02,nd,nd,23.0,6.02,3.64,11/20,3/5,3/5,TRQ,"['Outsider', 'Panchinaro', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Como,STABLE,23,9.742105263157892
VIOLA NICOLAS,52.0,6.31,6.71,nd,24.0,6.31,3.99,11/20,0/3,0/3,CEN,"['Panchinaro', 'Buona Media']",60.0,40.0,False,False,False,Cagliari,DOWN,24,9.702631578947367
HAPS RIDGECIANO,63.0,6.03,6.0,nd,20.0,6.03,3.17,11/20,0/3,3/5,DIF,['Panchinaro'],40.0,60.0,False,False,False,Venezia,UP,20,9.69736842105263
BERNABE ADRIAN,58.0,6.47,nd,nd,18.0,6.47,3.06,30+,4/7,4/7,CEN,"['Outsider', 'Titolare', 'Goleador', 'Assistman', 'Giovane talento']",60.0,60.0,False,False,False,Parma,STABLE,18,9.662105263157896
ANJORIN TINO,60.0,6.57,nd,nd,21.0,6.57,3.63,0/10,0/3,0/3,CEN,['Panchinaro'],20.0,60.0,False,False,False,Empoli,STABLE,21,9.627368421052632
BALDANZI TOMMASO,61.0,5.95,6.28,6.58,19.0,5.95,2.98,21/30,3/5,3/5,TRQ,"['Panchinaro', 'Buona Media', 'Goleador', 'Giovane talento']",60.0,60.0,False,False,False,Roma,DOWN,19,9.620000000000001
VECINO MATIAS,68.0,6.44,6.85,6.05,18.0,6.44,3.05,21/30,3/5,0/3,CEN,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Lazio,DOWN,18,9.51315789473684
EL SHAARAWY STEPHAN,60.0,6.65,6.41,7.15,20.0,6.65,3.5,11/20,3/5,3/5,ATT,"['Panchinaro', 'Assistman']",60.0,60.0,False,False,False,Roma,UP,20,9.443684210526317
TENGSTEDT KASPER,51.0,6.83,nd,nd,21.0,6.83,3.77,21/30,4/7,3/5,ATT,"['Outsider', 'Titolare', 'Goleador']",20.0,60.0,False,False,False,Verona,STABLE,21,9.435263157894738
SOLET OUMAR,59.0,6.29,nd,nd,19.0,6.29,3.15,11/20,0/3,0/2,DIF,"['Outsider', 'Titolare']",40.0,60.0,False,False,True,Udinese,STABLE,19,9.43
LOFTUS-CHEEK RUBEN,66.0,5.76,6.73,nd,17.0,5.76,2.58,0/10,0/3,3/5,CEN,"['Titolare', 'Buona Media']",60.0,60.0,False,False,False,Milan,DOWN,17,9.427894736842106
POBEGA TOMMASO,61.0,6.25,5.93,6.25,20.0,6.25,3.29,11/20,3/5,0/3,CEN,"['Panchinaro', 'Buona Media', 'Falloso']",40.0,60.0,False,False,False,Bologna,UP,20,9.38157894736842
NOSLIN TIJJANI,59.0,6.42,6.97,nd,18.0,6.42,3.04,21/30,3/5,3/5,ATT,"['Titolare', 'Goleador', 'Assistman']",40.0,60.0,False,False,False,Lazio,DOWN,18,9.334210526315788
CAMBIAGHI NICOLO,66.0,6.5,6.2,6.9,17.0,6.5,2.91,21/30,8/11,0/3,ATT,"['Panchinaro', 'Goleador', 'Giovane talento']",40.0,60.0,False,False,False,Bologna,UP,17,9.207894736842105
MESSIAS JUNIOR,58.0,6.03,6.38,6.62,16.0,6.03,2.54,21/30,4/7,3/5,TRQ,"['Outsider', 'Titolare', 'Goleador', 'Assistman', 'Rigorista', 'Piazzati']",40.0,60.0,False,False,False,Genoa,DOWN,16,9.176315789473684
DOMINGUEZ BENJA,56.0,6.83,nd,nd,20.0,6.83,3.59,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador', 'Giovane talento']",20.0,60.0,False,False,False,Bologna,STABLE,20,9.122105263157893
CAPRILE ELIA,56.0,5.12,5.21,nd,21.0,5.12,2.83,11/20,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,True,Cagliari,DOWN,21,9.114210526315789
CANCELLIERI MATTEO,51.0,6.15,6.15,5.83,23.0,6.15,3.72,0/10,0/3,0/3,ATT,"['Panchinaro', 'Falloso', 'Giovane talento']",40.0,80.0,False,False,False,Parma,UP,23,9.030526315789473
BONDO WARREN,54.0,5.77,5.78,5.5,22.0,5.77,3.34,0/10,0/1,0/1,CEN,['Panchinaro'],20.0,60.0,False,False,True,Milan,DOWN,22,8.988947368421051
CHUKWUEZE SAMUEL,66.0,6.87,6.05,nd,15.0,6.87,2.71,21/30,4/7,4/7,TRQ,"['Titolare', 'Goleador', 'Assistman']",60.0,60.0,False,False,False,Milan,UP,15,8.88578947368421
TCHAOUNA LOUM,57.0,5.79,6.52,nd,19.0,5.79,2.9,11/20,3/5,3/5,ATT,"['Outsider', 'Panchinaro', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Lazio,DOWN,19,8.799999999999997
CIURRIA PATRICK,59.0,6.0,5.86,6.81,17.0,6.0,2.68,21/30,0/3,4/7,CEN,"['Titolare', 'Buona Media', 'Assistman']",40.0,60.0,False,False,False,Monza,UP,17,8.76842105263158
ZEMURA JORDAN,57.0,6.0,6.0,nd,20.0,6.0,3.16,21/30,0/2,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Udinese,UP,20,8.75
CORREA JOAQUIN,76.0,6.57,nd,6.35,15.0,6.57,2.59,11/20,4/7,4/7,ATT,['Panchinaro'],60.0,60.0,False,False,False,Inter,STABLE,15,8.72
ASLLANI KRISTJAN,72.0,6.63,6.53,5.85,15.0,6.63,2.62,11/20,0/3,0/3,CEN,"['Panchinaro', 'Assistman', 'Giovane talento']",40.0,60.0,False,False,False,Inter,UP,15,8.676315789473685
TAREMI MEHDI,64.0,6.21,nd,nd,17.0,6.21,2.78,11/20,4/7,3/5,ATT,"['Panchinaro', 'Buona Media', 'Assistman']",40.0,40.0,False,False,False,Inter,STABLE,17,8.669473684210525
ELMAS ELIJF,74.0,7.04,6.56,6.69,13.0,7.04,2.41,11/20,3/5,0/3,CEN,"['Outsider', 'Titolare', 'Goleador']",40.0,60.0,False,False,True,Torino,UP,13,8.624736842105262
BADELJ MILAN,51.0,6.1,6.15,nd,21.0,6.1,3.37,21/30,0/3,0/3,CEN,"['Titolare', 'Falloso']",40.0,40.0,False,False,False,Genoa,DOWN,21,8.585263157894735
KRISTENSEN THOMAS,56.0,5.65,5.73,nd,20.0,5.65,2.97,11/20,0/2,0/1,DIF,['Panchinaro'],40.0,40.0,False,False,False,Udinese,DOWN,20,8.472105263157891
CAQUERET MAXENCE,64.0,6.82,nd,nd,17.0,6.82,3.05,11/20,0/2,0/3,CEN,"['Panchinaro', 'Assistman']",40.0,60.0,False,False,True,Como,STABLE,17,8.469473684210527
GILMOUR BILLY,65.0,6.06,nd,nd,17.0,6.06,2.71,11/20,0/2,0/2,CEN,"['Panchinaro', 'Buona Media', 'Falloso']",60.0,60.0,False,False,False,Napoli,STABLE,17,8.443684210526316
SIMEONE GIOVANNI,61.0,6.11,5.83,7.33,18.0,6.11,2.89,21/30,4/7,3/5,ATT,['Panchinaro'],60.0,60.0,False,False,False,Napoli,UP,18,8.438421052631579
ZANIOLO NICOLO',53.0,6.22,nd,5.88,18.0,6.22,2.95,11/20,3/5,3/5,TRQ,"['Titolare', 'Buona Media', 'Assistman']",40.0,60.0,False,False,True,Fiorentina,STABLE,18,8.311578947368421
BANI MATTIA,54.0,5.89,6.08,nd,19.0,5.89,2.95,30+,0/2,0/2,DIF,"['Titolare', 'Falloso']",40.0,60.0,False,False,False,Genoa,DOWN,19,8.249999999999998
ZAMPANO FRANCESCO,48.0,5.88,nd,nd,20.0,5.88,3.09,21/30,0/3,3/5,DIF,"['Titolare', 'Assistman']",40.0,60.0,False,False,False,Venezia,STABLE,20,8.178947368421053
MBANGOULA SAMUEL,69.0,6.86,nd,nd,14.0,6.86,2.53,21/30,3/5,3/5,ATT,"['Outsider', 'Panchinaro', 'Goleador', 'Piazzati']",20.0,60.0,False,False,False,Juventus,STABLE,14,8.106315789473681
CASADEI CESARE,60.0,6.27,nd,nd,15.0,6.27,2.48,11/20,3/5,0/3,CEN,"['Outsider', 'Titolare', 'Goleador']",40.0,60.0,False,False,True,Torino,STABLE,15,8.085263157894737
OBERT ADAM,54.0,6.05,5.29,nd,19.0,6.05,3.03,21/30,0/2,0/2,DIF,"['Panchinaro', 'Giovane talento']",40.0,80.0,False,False,False,Cagliari,UP,19,8.07
CUADRADO JUAN,56.0,6.13,6.22,5.92,19.0,6.13,3.07,11/20,0/3,0/3,DIF,['Panchinaro'],40.0,20.0,False,False,False,Atalanta,DOWN,19,8.009999999999998
VALENTI LAUTARO,54.0,5.85,nd,nd,20.0,5.85,3.08,0/10,0/2,0/1,DIF,"['Panchinaro', 'Falloso']",40.0,20.0,False,False,False,Parma,STABLE,20,7.986315789473682
DOUMBIA ISSA,54.0,5.95,nd,nd,19.0,5.95,2.98,11/20,0/3,0/3,CEN,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Venezia,STABLE,19,7.9799999999999995
PONGRACIC MARIN,64.0,5.73,5.79,5.89,15.0,5.73,2.26,21/30,0/2,0/1,DIF,['Titolare'],60.0,40.0,False,False,False,Fiorentina,DOWN,15,7.928947368421052
ARNAUTOVIC MARKO,70.0,7.23,6.61,7.74,13.0,7.23,2.47,11/20,4/7,0/3,ATT,"['Panchinaro', 'Buona Media', 'Goleador', 'Rigorista', 'Falloso']",40.0,60.0,False,False,False,Inter,UP,13,7.83421052631579
ZARRAGA OIER,56.0,5.94,6.93,nd,18.0,5.94,2.81,21/30,0/2,0/3,CEN,"['Panchinaro', 'Buona Media']",60.0,60.0,False,False,False,Udinese,DOWN,18,7.8278947368421035
KASTANOS GRIGORIS,53.0,5.75,6.33,6.2,20.0,5.75,3.03,11/20,0/3,0/3,TRQ,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Verona,DOWN,20,7.818421052631576
KOSSOUNOU ODILON,62.0,5.97,nd,nd,16.0,5.97,2.51,21/30,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Atalanta,STABLE,16,7.73157894736842
FELIX JOAO,69.0,6.35,nd,nd,13.0,6.35,2.17,11/20,3/5,3/5,TRQ,"['Fuoriclasse', 'Panchinaro', 'Goleador', 'Assistman', 'Piazzati']",60.0,60.0,False,False,True,Milan,STABLE,13,7.68157894736842
FELICI MATTIA,47.0,5.97,nd,nd,18.0,5.97,2.83,21/30,3/5,0/3,CEN,"['Outsider', 'Titolare', 'Goleador']",40.0,60.0,False,False,False,Cagliari,STABLE,18,7.678947368421053
GIMENEZ SANTIAGO,65.0,6.77,nd,nd,13.0,6.77,2.32,11/20,8/11,4/7,ATT,"['Outsider', 'Titolare', 'Goleador']",60.0,60.0,False,False,True,Milan,STABLE,13,7.671052631578947
REBIC ANTE,52.0,5.91,nd,6.39,17.0,5.91,2.64,11/20,4/7,3/5,ATT,"['Titolare', 'Buona Media']",40.0,60.0,False,False,False,Lecce,STABLE,17,7.578947368421052
DELE-BASHIRU FISAYO,56.0,6.63,nd,nd,16.0,6.63,2.79,11/20,3/5,0/3,TRQ,"['Outsider', 'Panchinaro', 'Goleador', 'Giovane talento']",20.0,60.0,False,False,False,Lazio,STABLE,16,7.553684210526315
SOSA BORNA,54.0,5.71,nd,nd,17.0,5.71,2.55,21/30,0/3,3/5,DIF,"['Panchinaro', 'Assistman', 'Piazzati']",40.0,60.0,False,False,False,Torino,STABLE,17,7.347368421052631
LUIZ DOUGLAS,58.0,5.79,nd,nd,14.0,5.79,2.13,21/30,4/7,4/7,CEN,"['Fuoriclasse', 'Titolare', 'Goleador']",60.0,60.0,False,False,False,Juventus,STABLE,14,7.330526315789473
KARLSSON JESPER,52.0,6.09,5.9,nd,17.0,6.09,2.72,21/30,4/7,4/7,ATT,"['Panchinaro', 'Goleador', 'Assistman']",60.0,40.0,False,False,True,Lecce,UP,17,7.308947368421053
LEONI GIOVANNI,55.0,5.88,nd,nd,17.0,5.88,2.63,11/20,3/5,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Parma,STABLE,17,7.28157894736842
MIHAILA VALENTIN,53.0,5.92,nd,nd,18.0,5.92,2.8,21/30,3/5,0/3,ATT,['Panchinaro'],40.0,60.0,False,False,False,Parma,STABLE,18,7.23157894736842
VOGLIACCO ALESSANDRO,51.0,5.55,5.93,nd,19.0,5.55,2.78,11/20,0.0,0.0,DIF,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,True,Parma,DOWN,19,7.08
DIAO ASSANE,57.0,8.07,nd,nd,15.0,8.07,3.19,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador', 'Giovane talento']",20.0,80.0,False,False,True,Como,STABLE,15,7.03
MALINOVSKYI RUSLAN,78.0,6.5,6.5,6.38,8.0,6.5,1.37,21/30,8/11,8/11,TRQ,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Rigorista', 'Piazzati']",60.0,80.0,False,False,False,Genoa,UP,8,7.016315789473683
ILIC IVAN,56.0,5.93,6.41,6.34,15.0,5.93,2.34,21/30,0/3,0/3,CEN,['Titolare'],40.0,60.0,False,False,False,Torino,DOWN,15,6.98157894736842
SOLBAKKEN OLA,52.0,5.59,5.5,6.39,17.0,5.59,2.5,11/20,3/5,4/7,TRQ,"['Panchinaro', 'Assistman']",40.0,80.0,False,False,False,Empoli,UP,17,6.948947368421052
RAFIA HAMZA,53.0,5.74,5.87,nd,17.0,5.74,2.57,11/20,0/3,0/3,TRQ,"['Panchinaro', 'Piazzati']",40.0,40.0,False,False,False,Lecce,DOWN,17,6.943157894736841
HOLM EMIL,56.0,6.13,6.16,6.17,16.0,6.13,2.58,21/30,3/5,3/5,DIF,"['Outsider', 'Panchinaro', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Bologna,DOWN,16,6.923684210526315
STANKOVIC FILIP,50.0,5.28,nd,nd,16.0,5.28,2.22,30+,0.0,0.0,POR,"['Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Venezia,STABLE,16,6.915789473684209
PALOMINO JOSE' LUIS,52.0,5.85,nd,5.75,17.0,5.85,2.62,11/20,0/3,0/3,DIF,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Cagliari,STABLE,17,6.878947368421052
VAN DER BREMPT IGNACE,52.0,5.94,nd,nd,17.0,5.94,2.66,11/20,0/2,0/3,DIF,"['Panchinaro', 'Assistman']",40.0,40.0,False,False,False,Como,STABLE,17,6.8589473684210525
KEBASELE CRISTIAN,54.0,6.37,5.8,nd,15.0,6.37,2.51,21/30,0/2,0/1,DIF,['Titolare'],40.0,60.0,False,False,False,Udinese,UP,15,6.844736842105263
PEREZ KIKE,58.0,6.16,nd,nd,16.0,6.16,2.59,11/20,0/3,0/3,CEN,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,True,Venezia,STABLE,16,6.8063157894736825
MODESTO RUI,58.0,6.04,nd,nd,13.0,6.04,2.07,21/30,3/5,3/5,DIF,"['Outsider', 'Titolare', 'Assistman']",60.0,60.0,False,False,False,Udinese,STABLE,13,6.772631578947367
