Nome,Punteggio,Fantamedia_2024-2025,Fantamedia_2023-2024,Fantamedia_2022-2023,Presenze 2024-2025,Fanta Media 2024-2025,FM su tot gare 2024-2025,Presenze previste,Gol previsti,Assist previsti,Ruolo,Skills,Buon_investimento,Resistenza_infortuni,Consigliato,Infortunato,Nuovo_acquisto,Squadra,Trend,Presenze,Appetibilita
MORO NIKOLA,54.0,6.03,6.22,6.3,15.0,6.03,2.38,11/20,0.0,0.0,CEN,['Titolare'],40.0,40.0,False,False,False,Bologna,DOWN,15,6.724736842105264
LYKOGIANNIS CHARALAMPOS,60.0,6.04,6.38,6.21,14.0,6.04,2.23,21/30,3/5,0/3,DIF,"['Panchinaro', 'Assistman', 'Piazzati']",60.0,60.0,False,False,False,Bologna,DOWN,14,6.70157894736842
CASALE NICOLO',57.0,5.5,5.56,6.03,14.0,5.5,2.03,21/30,0/3,0/3,DIF,['Titolare'],40.0,80.0,False,False,False,Bologna,DOWN,14,6.67
JOVIC LUKA,70.0,6.5,6.79,6.56,11.0,6.5,1.88,11/20,4/7,0/3,ATT,"['Panchinaro', 'Goleador', 'Rigorista']",40.0,60.0,False,False,False,Milan,DOWN,11,6.628947368421052
ENGELHARDT YANNIK,49.0,6.07,nd,nd,15.0,6.07,2.4,21/30,0/3,0/3,CEN,"['Titolare', 'Buona Media', 'Giovane talento']",40.0,60.0,False,False,False,Como,STABLE,15,6.602631578947368
SCUFFET SIMONE,61.0,4.23,4.28,nd,13.0,4.23,1.45,0/10,0.0,0.0,POR,['Titolare'],20.0,60.0,False,False,True,Napoli,DOWN,13,6.570526315789473
CONDÈ FALI,56.0,5.84,nd,nd,16.0,5.84,2.46,11/20,0/3,0/3,DIF,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,True,Venezia,STABLE,16,6.553684210526315
GYTKJAER CHRISTIAN,50.0,6.15,nd,5.73,17.0,6.15,2.75,11/20,3/5,0/2,ATT,['Panchinaro'],60.0,80.0,False,False,False,Venezia,STABLE,17,6.450526315789473
JEAN GABY,47.0,5.75,nd,nd,18.0,5.75,2.72,11/20,0/3,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Lecce,STABLE,18,6.378947368421052
OKAFOR NOAH,71.0,6.18,7.04,nd,11.0,6.18,1.79,11/20,4/7,3/5,ATT,"['Panchinaro', 'Goleador', 'Piazzati']",40.0,40.0,False,False,True,Napoli,DOWN,11,6.375789473684212
DOUVIKAS ANASTASIOS,59.0,6.75,nd,nd,12.0,6.75,2.13,11/20,4/7,0/3,ATT,"['Titolare', 'Goleador']",40.0,60.0,False,False,True,Como,STABLE,12,6.369473684210527
EKUBAN CALEB,50.0,6.35,6.68,nd,17.0,6.35,2.84,11/20,3/5,3/5,ATT,['Panchinaro'],40.0,40.0,False,False,False,Genoa,DOWN,17,6.340526315789473
KELLY LLOYD,60.0,5.63,nd,nd,12.0,5.63,1.78,11/20,0/3,0/2,DIF,"['Titolare', 'Buona Media']",60.0,40.0,False,False,True,Juventus,STABLE,12,6.264210526315789
DAVIS KEINAN,55.0,6.4,5.88,nd,15.0,6.4,2.53,11/20,3/5,0/2,ATT,['Panchinaro'],40.0,60.0,False,False,False,Udinese,UP,15,6.263157894736841
CALDIROLA LUCA,55.0,5.61,5.77,6.03,14.0,5.61,2.07,21/30,0/1,0/1,DIF,"['Titolare', 'Falloso']",40.0,60.0,False,False,False,Monza,DOWN,14,6.228947368421052
VALLE ALEX,55.0,5.73,nd,nd,13.0,5.73,1.96,11/20,0/3,3/5,DIF,"['Titolare', 'Giovane talento']",40.0,60.0,False,False,True,Como,STABLE,13,6.224736842105264
ROYAL EMERSON,53.0,5.47,nd,nd,16.0,5.47,2.3,21/30,0/3,0/3,DIF,"['Panchinaro', 'Falloso']",60.0,60.0,False,False,False,Milan,STABLE,16,6.214736842105262
HUMMELS MATS,51.0,5.92,nd,nd,13.0,5.92,2.03,11/20,0/3,0/2,DIF,"['Outsider', 'Titolare', 'Goleador']",60.0,20.0,False,False,False,Roma,STABLE,13,6.21421052631579
POSCH STEFAN,60.0,5.77,6.15,6.68,13.0,5.77,1.97,11/20,3/5,3/5,DIF,"['Outsider', 'Panchinaro', 'Assistman']",60.0,60.0,False,False,True,Atalanta,DOWN,13,6.207894736842105
PESSINA MATTEO,66.0,5.95,6.5,6.57,10.0,5.95,1.57,21/30,3/5,3/5,CEN,"['Titolare', 'Buona Media', 'Assistman', 'Piazzati']",60.0,60.0,False,False,False,Monza,DOWN,10,6.180526315789473
RADU IONUT ANDREI,52.0,5.23,nd,4.0,15.0,5.23,2.06,0/10,0.0,0.0,POR,"['Panchinaro', 'Buona Media']",40.0,80.0,False,False,True,Venezia,STABLE,15,6.057894736842106
CALABRIA DAVIDE,59.0,5.92,5.91,6.09,12.0,5.92,1.87,11/20,0/3,0/3,DIF,"['Titolare', 'Buona Media', 'Falloso']",40.0,60.0,False,False,True,Bologna,UP,12,6.019473684210526
DE SILVESTRI LORENZO,51.0,6.1,6.77,5.96,15.0,6.1,2.41,21/30,0/3,0/3,DIF,"['Panchinaro', 'Assistman']",80.0,80.0,False,False,False,Bologna,DOWN,15,5.949473684210527
DUNCAN ALFRED,48.0,5.79,6.5,5.95,14.0,5.79,2.13,21/30,0/3,0/3,CEN,"['Titolare', 'Piazzati']",40.0,40.0,False,False,False,Venezia,DOWN,14,5.835263157894737
SCHINGTIENNE JOEL,50.0,5.63,nd,nd,15.0,5.63,2.22,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Venezia,STABLE,15,5.821052631578946
TAMEZE ADRIEN,54.0,5.81,5.76,5.77,13.0,5.81,1.99,21/30,0/3,0/2,CEN,"['Titolare', 'Falloso']",40.0,80.0,False,False,False,Torino,UP,13,5.8121052631578936
FERGUSON LEWIS,58.0,6.39,6.97,6.85,14.0,6.39,2.35,0/10,0/3,0/3,CEN,"['Panchinaro', 'Falloso']",20.0,20.0,False,False,False,Bologna,DOWN,14,5.800526315789472
SVOBODA MICHAEL,48.0,5.83,nd,nd,15.0,5.83,2.3,11/20,0/2,0/2,DIF,"['Outsider', 'Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Venezia,STABLE,15,5.784210526315788
FOLORUNSHO MICHAEL,63.0,5.79,6.44,nd,12.0,5.79,1.83,11/20,3/5,0/2,CEN,"['Panchinaro', 'Goleador', 'Falloso']",40.0,40.0,False,False,True,Fiorentina,DOWN,12,5.77842105263158
MAZZOCCHI PASQUALE,65.0,5.65,5.64,6.46,10.0,5.65,1.49,11/20,0/2,0/3,DIF,"['Titolare', 'Assistman', 'Falloso']",40.0,60.0,False,False,False,Napoli,UP,10,5.58157894736842
AKPA AKPRO JEAN DANIEL,55.0,5.43,5.64,6.0,14.0,5.43,2.0,11/20,0/3,0/3,CEN,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,True,Monza,DOWN,14,5.508947368421053
ZAPATA DUVAN,80.0,7.33,7.31,6.27,6.0,7.33,1.16,11/20,4/7,4/7,ATT,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Rigorista']",60.0,40.0,False,False,False,Torino,UP,6,5.439473684210526
KABA MOHAMED,52.0,5.83,5.73,nd,12.0,5.83,1.84,30+,0/3,0/3,CEN,"['Titolare', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Lecce,UP,12,5.376315789473683
CASTROVILLI GAETANO,52.0,5.92,7.17,6.54,13.0,5.92,2.03,11/20,3/5,3/5,CEN,"['Panchinaro', 'Goleador']",60.0,20.0,False,False,True,Monza,DOWN,13,5.346842105263158
ROBERTO SERGI,52.0,5.77,nd,nd,11.0,5.77,1.67,11/20,0/3,3/5,DIF,"['Titolare', 'Buona Media', 'Assistman']",60.0,20.0,False,False,False,Como,STABLE,11,5.29578947368421
D'AMBROSIO DANILO,42.0,5.47,5.72,5.96,17.0,5.47,2.45,21/30,3/5,0/2,DIF,['Panchinaro'],40.0,40.0,False,False,False,Monza,DOWN,17,5.266842105263158
AEBISCHER MICHEL,59.0,5.67,5.9,5.9,12.0,5.67,1.79,11/20,0/3,0/3,CEN,"['Panchinaro', 'Buona Media', 'Falloso']",60.0,40.0,False,False,False,Bologna,DOWN,12,5.239473684210526
NJIE ALIEU,59.0,6.27,nd,nd,11.0,6.27,1.82,11/20,0/3,0/3,ATT,"['Outsider', 'Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Torino,STABLE,11,5.2036842105263155
VEIGA RENATO,60.0,5.9,nd,nd,10.0,5.9,1.55,11/20,0/2,0/2,DIF,['Titolare'],60.0,40.0,False,False,True,Juventus,STABLE,10,5.116842105263157
VALENTINI NICOLAS,49.0,5.43,nd,nd,14.0,5.43,2.0,11/20,0/3,0/3,DIF,['Panchinaro'],20.0,60.0,False,False,True,Verona,STABLE,14,5.075789473684209
DANILIUC FLAVIUS,45.0,5.38,5.36,5.52,13.0,5.38,1.84,21/30,0/1,0/1,DIF,['Titolare'],40.0,60.0,False,False,False,Verona,UP,13,5.068421052631578
BANDA LAMECK,47.0,5.79,6.33,6.17,12.0,5.79,1.83,11/20,0/3,3/5,ATT,"['Titolare', 'Giovane talento']",40.0,40.0,False,False,False,Lecce,DOWN,12,4.982631578947368
TOLOI RAFAEL,59.0,5.89,5.58,6.05,9.0,5.89,1.4,21/30,0/3,0/1,DIF,"['Titolare', 'Buona Media']",80.0,40.0,False,False,False,Atalanta,UP,9,4.862105263157894
BOVE EDOARDO,60.0,6.65,5.96,6.15,10.0,6.65,1.75,0/10,3/5,3/5,CEN,"['Panchinaro', 'Buona Media', 'Giovane talento']",20.0,40.0,False,False,False,Fiorentina,UP,10,4.846842105263157
PELLEGRINO MATEO,55.0,6.86,nd,nd,11.0,6.86,1.99,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador']",20.0,60.0,False,False,True,Parma,STABLE,11,4.836315789473684
BERNEDE ANTOINE,52.0,5.96,nd,nd,12.0,5.96,1.88,11/20,0/3,3/5,CEN,"['Panchinaro', 'Buona Media']",40.0,40.0,False,False,True,Verona,STABLE,12,4.786315789473684
JESUS JUAN,52.0,5.92,5.48,6.25,12.0,5.92,1.87,11/20,0/1,0/1,DIF,['Panchinaro'],40.0,60.0,False,False,False,Napoli,UP,12,4.676315789473683
GIGOT SAMUEL,56.0,6.7,nd,nd,10.0,6.7,1.76,21/30,0/3,0/3,DIF,"['Panchinaro', 'Goleador']",60.0,40.0,False,False,False,Lazio,STABLE,10,4.5210526315789465
PRATI MATTEO,48.0,5.8,5.94,nd,10.0,5.8,1.53,21/30,0/3,0/3,CEN,"['Outsider', 'Titolare', 'Giovane talento']",20.0,60.0,False,False,False,Cagliari,DOWN,10,4.519473684210526
ONDREJKA JACOB,59.0,7.85,nd,nd,10.0,7.85,2.07,11/20,3/5,0/3,CEN,"['Panchinaro', 'Assistman']",20.0,40.0,False,False,True,Parma,STABLE,10,4.497894736842104
NIASSE CHEIKH,47.0,5.32,nd,nd,11.0,5.32,1.54,11/20,0/3,0/3,CEN,['Titolare'],60.0,60.0,False,False,True,Verona,STABLE,11,4.481578947368421
HARROUI ABDOU,52.0,6.4,6.84,6.24,10.0,6.4,1.68,21/30,0/3,0/3,CEN,['Titolare'],40.0,60.0,False,False,False,Verona,DOWN,10,4.455263157894736
WALKER KYLE,51.0,5.9,nd,nd,10.0,5.9,1.55,11/20,0/3,3/5,DIF,"['Outsider', 'Titolare', 'Falloso']",60.0,40.0,False,False,True,Milan,STABLE,10,4.406315789473684
MATTURRO ALAN,47.0,5.54,4.25,nd,12.0,5.54,1.75,0/10,0/3,0/2,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Genoa,UP,12,4.382631578947366
MANDAS CHRISTOS,64.0,5.5,5.75,nd,9.0,5.5,1.3,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Lazio,DOWN,9,4.377368421052631
SVERKO MARIN,44.0,5.86,nd,nd,14.0,5.86,2.16,30+,0/3,0/3,DIF,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Venezia,STABLE,14,4.36315789473684
GIANNETTI LAUTARO,47.0,5.46,5.75,nd,13.0,5.46,1.87,11/20,0/3,0/3,DIF,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Udinese,DOWN,13,4.273684210526316
VEIGA DANILO,53.0,5.73,nd,nd,11.0,5.73,1.66,0/10,0/1,0/1,DIF,['Panchinaro'],20.0,60.0,False,False,True,Lecce,STABLE,11,4.262631578947368
MOHAMED ANAS HAJ,48.0,6.05,nd,nd,11.0,6.05,1.75,0/10,3/5,0/2,ATT,"['Panchinaro', 'Piazzati', 'Giovane talento']",20.0,60.0,False,False,False,Parma,STABLE,11,4.248421052631578
SANCHEZ ALEXIS,46.0,5.83,6.81,nd,9.0,5.83,1.38,11/20,8/11,4/7,ATT,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",40.0,40.0,False,False,False,Udinese,DOWN,9,4.198421052631579
BALDE KEITA,51.0,6.4,nd,nd,10.0,6.4,1.68,11/20,3/5,3/5,ATT,"['Panchinaro', 'Goleador']",60.0,60.0,False,False,False,Monza,STABLE,10,4.146315789473683
DE SCIGLIO MATTIA,46.0,6.04,6.0,5.76,12.0,6.04,1.91,11/20,0/1,0/1,DIF,['Panchinaro'],40.0,20.0,False,False,False,Empoli,UP,12,4.067894736842104
CAMARA DRISSA,46.0,5.92,nd,nd,12.0,5.92,1.87,11/20,0/3,0/3,CEN,"['Panchinaro', 'Falloso', 'Giovane talento']",40.0,40.0,False,False,False,Parma,STABLE,12,4.037894736842104
REINA PEPE,46.0,4.5,nd,nd,12.0,4.5,1.42,11/20,30/40,0.0,POR,['Panchinaro'],40.0,40.0,False,False,False,Como,STABLE,12,4.037894736842104
PELLEGRI PIETRO,54.0,6.94,6.11,6.5,9.0,6.94,1.64,21/30,4/7,0/3,ATT,"['Panchinaro', 'Goleador']",40.0,80.0,False,False,False,Empoli,UP,9,4.006842105263158
COMAN FLORINEL,54.0,6.28,nd,nd,9.0,6.28,1.49,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador']",40.0,60.0,False,False,True,Cagliari,STABLE,9,3.9168421052631577
DEMBELÉ ALI,54.0,5.89,nd,nd,9.0,5.89,1.4,0/10,0/2,0/3,DIF,"['Panchinaro', 'Assistman', 'Giovane talento']",20.0,60.0,False,False,False,Torino,STABLE,9,3.9168421052631577
ESTEVEZ NAHUEL,46.0,5.71,nd,nd,12.0,5.71,1.8,0/10,0/2,0/2,CEN,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Parma,STABLE,12,3.857894736842104
NORTON-CUFFY BROOKE,50.0,5.7,nd,nd,10.0,5.7,1.5,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Genoa,STABLE,10,3.8473684210526304
FILA DANIEL,52.0,6.33,nd,nd,9.0,6.33,1.5,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador']",40.0,60.0,False,False,True,Venezia,STABLE,9,3.774736842105263
TOURE ISSAK,47.0,5.35,nd,nd,10.0,5.35,1.41,11/20,0/3,0/1,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Udinese,STABLE,10,3.6105263157894734
HYSAJ ELSEID,61.0,6.13,5.66,6.05,8.0,6.13,1.29,11/20,0/1,0/2,DIF,['Panchinaro'],40.0,60.0,False,False,False,Lazio,UP,8,3.6026315789473684
ERLIC MARTIN,57.0,6.07,5.8,5.59,7.0,6.07,1.12,21/30,0/2,0/1,DIF,['Titolare'],40.0,60.0,False,False,False,Bologna,UP,7,3.5999999999999996
SAVA RAZVAN,41.0,4.67,nd,nd,12.0,4.67,1.47,0/10,8/11,0.0,POR,['Panchinaro'],40.0,60.0,False,False,False,Udinese,STABLE,12,3.584210526315789
COSTA ALBERTO,61.0,5.81,nd,nd,8.0,5.81,1.22,0/10,0/2,0/3,DIF,['Panchinaro'],40.0,40.0,False,False,True,Juventus,STABLE,8,3.512631578947368
VIGNATO SAMUELE,42.0,5.73,6.25,6.75,11.0,5.73,1.66,0/10,0/2,0/2,TRQ,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Monza,DOWN,11,3.4973684210526317
PIZZIGNACCO SEMUEL,45.0,4.44,nd,nd,8.0,4.44,0.93,11/20,40/50,0.0,POR,"['Titolare', 'Giovane talento']",20.0,60.0,False,False,False,Monza,STABLE,8,3.4221052631578943
PATRIC PATRICIO GABARRON,55.0,5.93,6.29,6.09,7.0,5.93,1.09,11/20,0/1,0/1,DIF,['Titolare'],40.0,60.0,False,False,False,Lazio,DOWN,7,3.389473684210526
URBANSKI KACPER,41.0,5.64,5.91,nd,11.0,5.64,1.63,11/20,0/3,0/3,CEN,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,True,Monza,DOWN,11,3.3705263157894736
TERRACCIANO FILIPPO,63.0,5.57,5.89,6.12,7.0,5.57,1.03,11/20,0/3,0/3,CEN,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Milan,DOWN,7,3.331578947368421
CHARPENTIER GABRIEL,51.0,6.67,nd,nd,9.0,6.67,1.58,11/20,3/5,0/3,ATT,['Panchinaro'],40.0,60.0,False,False,False,Parma,STABLE,9,3.3236842105263156
FRESE MARTIN,46.0,5.92,nd,nd,6.0,5.92,0.93,21/30,0/3,3/5,DIF,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",40.0,60.0,False,False,False,Verona,STABLE,6,3.1789473684210523
BENEDYCZAK ADRIAN,41.0,5.67,nd,nd,6.0,5.67,0.9,30+,4/7,3/5,ATT,"['Outsider', 'Titolare', 'Goleador', 'Giovane talento']",60.0,60.0,False,False,False,Parma,STABLE,6,3.1621052631578945
BREMER GLAISON,65.0,6.3,6.37,6.35,5.0,6.3,0.83,21/30,0/3,0/3,DIF,"['Titolare', 'Buona Media']",60.0,60.0,False,False,False,Juventus,DOWN,5,3.1357894736842105
BRENNER SOUZA DA SILVA,63.0,7.0,5.83,nd,5.0,7.0,0.92,21/30,8/11,3/5,ATT,"['Panchinaro', 'Goleador', 'Rigorista']",40.0,40.0,False,False,False,Udinese,UP,5,3.1168421052631574
FARAONI DAVIDE,52.0,5.67,5.63,6.17,6.0,5.67,0.9,11/20,3/5,3/5,DIF,"['Titolare', 'Buona Media']",40.0,60.0,False,False,False,Verona,UP,6,3.1131578947368417
SULEMANA IBRAHIM,66.0,7.08,6.13,5.77,6.0,7.08,1.12,11/20,0/2,0/2,CEN,"['Panchinaro', 'Giovane talento']",40.0,80.0,False,False,False,Atalanta,UP,6,3.096315789473684
NDOUR CHER,47.0,5.64,nd,nd,7.0,5.64,1.04,11/20,0/3,0/3,CEN,"['Outsider', 'Panchinaro', 'Goleador', 'Giovane talento']",40.0,60.0,False,False,True,Fiorentina,STABLE,7,3.0773684210526313
PAVOLETTI LEONARDO,44.0,6.61,7.04,nd,9.0,6.61,1.57,11/20,4/7,0/3,ATT,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Cagliari,DOWN,9,2.9763157894736842
SENSI STEFANO,48.0,6.36,6.5,6.26,7.0,6.36,1.17,0/10,0/3,0/3,CEN,"['Panchinaro', 'Goleador', 'Piazzati']",60.0,20.0,False,False,False,Monza,DOWN,7,2.8826315789473687
MARCANDALLI ALESSANDRO,46.0,5.75,nd,nd,8.0,5.75,1.21,11/20,0/2,0/3,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,True,Venezia,STABLE,8,2.7652631578947364
GANVOULA SILVERE,44.0,5.5,nd,nd,7.0,5.5,1.01,11/20,4/7,0/3,ATT,"['Outsider', 'Panchinaro', 'Goleador']",40.0,60.0,False,False,True,Monza,STABLE,7,2.711578947368421
RENSCH DEVYNE,48.0,6.19,nd,nd,8.0,6.19,1.3,11/20,0/3,0/3,DIF,"['Panchinaro', 'Assistman', 'Falloso']",40.0,40.0,False,False,True,Roma,STABLE,8,2.691578947368421
CIRCATI ALESSANDRO,43.0,5.75,nd,nd,6.0,5.75,0.91,21/30,0/3,0/3,DIF,"['Outsider', 'Titolare', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,False,Parma,STABLE,6,2.636842105263158
GAGLIARDINI ROBERTO,48.0,5.58,5.93,5.46,6.0,5.58,0.88,11/20,0/2,0/3,CEN,"['Titolare', 'Buona Media', 'Falloso']",40.0,60.0,False,False,False,Monza,DOWN,6,2.6236842105263163
N'DRI KONAN,46.0,5.86,nd,nd,7.0,5.86,1.08,11/20,3/5,3/5,ATT,"['Panchinaro', 'Assistman', 'Piazzati']",40.0,40.0,False,False,True,Lecce,STABLE,7,2.6021052631578945
CORNET MAXWEL,53.0,7.25,nd,nd,6.0,7.25,1.14,11/20,4/7,3/5,TRQ,"['Panchinaro', 'Goleador']",40.0,60.0,False,False,True,Genoa,STABLE,6,2.590526315789474
BILLING PHILIP,56.0,6.33,nd,nd,6.0,6.33,1.0,11/20,0/2,0/3,CEN,"['Panchinaro', 'Buona Media']",40.0,80.0,False,False,True,Napoli,STABLE,6,2.552631578947368
HAAS NICOLAS,53.0,6.0,5.0,5.96,5.0,6.0,0.79,21/30,0/2,0/2,CEN,['Titolare'],40.0,60.0,False,False,False,Empoli,UP,5,2.542105263157894
SAMBIA JUNIOR,50.0,5.86,5.73,5.92,7.0,5.86,1.08,11/20,0/2,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Empoli,UP,7,2.5131578947368416
SCALVINI GIORGIO,62.0,5.25,6.08,6.03,4.0,5.25,0.55,0/10,0/2,0/1,DIF,"['Titolare', 'Giovane talento']",20.0,80.0,False,False,False,Atalanta,DOWN,4,2.5078947368421054
MARTINEZ JOSEP,69.0,5.7,4.94,nd,5.0,5.7,0.75,0/10,0.0,0.0,POR,['Panchinaro'],40.0,60.0,False,False,False,Inter,UP,5,2.4736842105263155
MARIC MIRKO,44.0,5.75,6.5,nd,8.0,5.75,1.21,0/10,0/3,0/2,ATT,['Panchinaro'],20.0,60.0,False,False,True,Venezia,DOWN,8,2.388947368421053
CABAL JUAN,51.0,6.25,5.71,5.72,6.0,6.25,0.99,0/10,0/2,0/2,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Juventus,UP,6,2.36578947368421
SMOLCIC IVAN,42.0,5.75,nd,nd,8.0,5.75,1.21,0/10,0/2,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,True,Como,STABLE,8,2.3326315789473684
ONANA JEAN,47.0,5.79,nd,nd,7.0,5.79,1.07,0/10,0/3,0/2,CEN,['Panchinaro'],40.0,80.0,False,False,True,Genoa,STABLE,7,2.2973684210526315
OTOA SEBASTIAN,37.0,4.67,nd,nd,3.0,4.67,0.37,11/20,0/3,0/2,DIF,"['Outsider', 'Titolare', 'Goleador', 'Giovane talento']",60.0,60.0,False,False,True,Genoa,STABLE,3,2.0763157894736843
NELSSON VICTOR,53.0,6.0,nd,nd,4.0,6.0,0.63,11/20,0/3,0/2,DIF,['Titolare'],60.0,60.0,False,False,True,Roma,STABLE,4,2.0736842105263156
PERIN MATTIA,52.0,5.5,5.5,6.05,5.0,5.5,0.72,21/30,30/40,0.0,POR,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Juventus,UP,5,2.002631578947368
IOVINE ALESSIO,42.0,5.5,nd,nd,7.0,5.5,1.01,11/20,0/2,0/3,DIF,"['Panchinaro', 'Assistman', 'Falloso']",20.0,60.0,False,False,False,Como,STABLE,7,2.0010526315789474
SALA MARCO,48.0,5.5,nd,nd,6.0,5.5,0.87,0/10,0/1,0/1,DIF,['Panchinaro'],20.0,60.0,False,False,True,Lecce,STABLE,6,1.933684210526316
BRAUNODER MATTHIAS,49.0,4.75,nd,nd,4.0,4.75,0.5,21/30,3/5,3/5,CEN,['Titolare'],20.0,60.0,False,False,False,Como,STABLE,4,1.9273684210526316
GOLLINI PIERLUIGI,45.0,3.58,4.86,5.21,6.0,3.58,0.57,0/10,0.0,0.0,POR,['Panchinaro'],60.0,80.0,False,False,True,Roma,DOWN,6,1.8015789473684212
MARIN RAFA,51.0,5.83,nd,nd,3.0,5.83,0.46,21/30,0/3,0/2,DIF,"['Titolare', 'Giovane talento']",40.0,40.0,False,False,False,Napoli,STABLE,3,1.7878947368421052
GOURNA-DOUATH LUCAS,48.0,5.7,nd,nd,5.0,5.7,0.75,0/10,0/2,0/2,CEN,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,True,Roma,STABLE,5,1.7547368421052632
PETAGNA ANDREA,48.0,5.33,6.0,6.56,6.0,5.33,0.84,11/20,4/7,3/5,ATT,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Monza,DOWN,6,1.723684210526316
PALACIOS TOMAS,43.0,5.08,nd,nd,6.0,5.08,0.8,11/20,0/2,0/1,DIF,"['Panchinaro', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,True,Monza,STABLE,6,1.716842105263158
