Nome,Punteggio,Fantamedia_2024-2025,Fantamedia_2023-2024,Fantamedia_2022-2023,Presenze 2024-2025,Fanta Media 2024-2025,FM su tot gare 2024-2025,Presenze previste,Gol previsti,Assist previsti,Ruolo,Skills,Buon_investimento,Resistenza_infortuni,Consigliato,Infortunato,Nuovo_acquisto,Squadra,Trend,Presenze,Appetibilita
SHERRI ALAN,36.0,4.29,nd,nd,7.0,4.29,0.79,0/10,0.0,0.0,POR,['Panchinaro'],40.0,60.0,False,False,False,Cagliari,STABLE,7,1.689473684210526
ZURKOWSKI SZYMON,51.0,5.88,6.88,5.75,4.0,5.88,0.62,11/20,0/3,3/5,CEN,"['Panchinaro', 'Goleador']",60.0,60.0,False,False,False,Empoli,DOWN,4,1.6805263157894736
MUTANDWA KINGSTONE,44.0,5.9,nd,nd,5.0,5.9,0.78,11/20,0/3,0/3,ATT,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Cagliari,STABLE,5,1.6368421052631579
BALOTELLI MARIO,52.0,5.83,nd,nd,3.0,5.83,0.46,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador', 'Rigorista', 'Falloso']",40.0,40.0,False,False,False,Genoa,STABLE,3,1.611578947368421
JORONEN JESSE,34.0,3.0,nd,nd,7.0,3.0,0.55,30+,0.0,0.0,POR,['Panchinaro'],40.0,60.0,False,False,False,Venezia,STABLE,7,1.5789473684210527
LOVIK MATHIAS,41.0,5.75,nd,nd,4.0,5.75,0.61,11/20,0/3,3/5,DIF,"['Outsider', 'Panchinaro', 'Goleador']",40.0,60.0,False,False,True,Parma,STABLE,4,1.5747368421052632
FORSON OMARI,42.0,5.7,nd,nd,5.0,5.7,0.75,11/20,0/3,0/3,TRQ,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Monza,STABLE,5,1.5578947368421052
BARAK ANTONIN,73.0,5.5,6.71,5.96,1.0,5.5,0.14,21/30,4/7,3/5,CEN,"['Panchinaro', 'Buona Media', 'Goleador', 'Assistman', 'Rigorista']",60.0,40.0,False,False,False,Fiorentina,DOWN,1,1.526315789473684
SAGRADO RICHIE,47.0,5.33,nd,nd,3.0,5.33,0.42,21/30,0/3,0/3,DIF,"['Titolare', 'Falloso', 'Giovane talento']",40.0,40.0,False,False,False,Venezia,STABLE,3,1.493157894736842
CARBONI FRANCO,39.0,5.7,nd,6.25,5.0,5.7,0.75,11/20,0/2,0/2,DIF,"['Panchinaro', 'Giovane talento']",40.0,80.0,False,False,False,Venezia,STABLE,5,1.4594736842105263
SANSONE NICOLA,57.0,6.25,6.31,7.13,2.0,6.25,0.33,21/30,4/7,4/7,ATT,"['Panchinaro', 'Buona Media', 'Assistman', 'Rigorista']",60.0,40.0,False,False,False,Lecce,DOWN,2,1.45
BRORSSON ARVID,43.0,5.38,nd,nd,4.0,5.38,0.57,0/10,0/2,0/1,DIF,"['Outsider', 'Panchinaro', 'Giovane talento']",20.0,60.0,False,False,True,Monza,STABLE,4,1.4178947368421053
CRNIGOJ DOMEN,43.0,5.9,nd,5.75,5.0,5.9,0.78,0/10,0/3,0/2,CEN,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Venezia,STABLE,5,1.1973684210526316
LEKOVIC STEFAN,31.0,4.42,nd,nd,6.0,4.42,0.7,11/20,0/2,0/1,DIF,['Panchinaro'],40.0,60.0,False,False,True,Monza,STABLE,6,1.148421052631579
EBUEHI TYRONNE,50.0,6.17,5.86,6.46,3.0,6.17,0.49,11/20,0/2,0/2,DIF,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Empoli,UP,3,1.1342105263157896
BJARKASON BJARKI STEINN,42.0,5.75,nd,nd,4.0,5.75,0.61,0/10,0/2,0/2,TRQ,['Panchinaro'],20.0,60.0,False,False,False,Venezia,STABLE,4,1.006315789473684
MORENO MATIAS,45.0,5.67,nd,nd,3.0,5.67,0.45,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Fiorentina,STABLE,3,0.9657894736842105
ALIDOU FARIDE,54.0,5.5,nd,nd,2.0,5.5,0.29,11/20,3/5,0/3,ATT,"['Panchinaro', 'Goleador']",40.0,60.0,False,False,False,Verona,STABLE,2,0.9526315789473685
OYEGOKE DANIEL,42.0,5.67,nd,nd,3.0,5.67,0.45,0/10,0/2,0/2,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,True,Verona,STABLE,3,0.854736842105263
MARCHWINSKI FILIP,60.0,nd,nd,nd,0.0,0.0,0.0,11/20,0/3,0/3,TRQ,"['Outsider', 'Titolare', 'Giovane talento']",40.0,60.0,False,False,False,Lecce,STABLE,0,0.8
SCAMACCA GIANLUCA,80.0,nd,7.85,nd,0.0,0.0,0.0,0/10,0/3,0/3,ATT,"['Titolare', 'Goleador', 'Falloso', 'Giovane talento']",60.0,40.0,False,False,False,Atalanta,STABLE,0,0.8
SPORTIELLO MARCO,51.0,5.0,4.57,4.73,2.0,5.0,0.26,0/10,3/5,0.0,POR,"['Panchinaro', 'Buona Media']",40.0,80.0,False,False,False,Milan,UP,2,0.7752631578947369
PATRICIO RUI,41.0,5.17,4.78,5.07,3.0,5.17,0.41,30+,30/40,0.0,POR,['Panchinaro'],40.0,60.0,False,False,False,Atalanta,UP,3,0.7210526315789473
TERRACCIANO PIETRO,46.0,5.17,5.28,4.78,3.0,5.17,0.41,0/10,3/5,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Fiorentina,DOWN,3,0.7194736842105262
ALLI DELE,58.0,3.5,nd,nd,1.0,3.5,0.09,11/20,3/5,3/5,CEN,"['Outsider', 'Panchinaro', 'Goleador']",40.0,40.0,False,False,True,Como,STABLE,1,0.7178947368421051
ILKHAN EMIRHAN,54.0,nd,nd,5.75,0.0,0.0,0.0,0/10,0/3,0/3,CEN,"['Panchinaro', 'Goleador', 'Assistman', 'Piazzati', 'Giovane talento']",40.0,60.0,False,False,False,Torino,STABLE,0,0.7000000000000001
SALAH-EDDINE ANASS,51.0,6.0,nd,nd,2.0,6.0,0.32,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,True,Roma,STABLE,2,0.6852631578947368
MILIK ARKADIUSZ,75.0,nd,6.48,6.74,0.0,0.0,0.0,21/30,8/11,3/5,ATT,"['Panchinaro', 'Goleador', 'Rigorista']",80.0,40.0,False,False,False,Juventus,STABLE,0,0.62
SCHUURS PERR,57.0,nd,6.33,6.19,0.0,0.0,0.0,21/30,0/2,0/2,DIF,"['Titolare', 'Buona Media']",60.0,40.0,False,False,False,Torino,STABLE,0,0.6
GABRIEL TIAGO,40.0,6.25,nd,nd,2.0,6.25,0.33,0/10,0/1,0/1,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,True,Lecce,STABLE,2,0.49157894736842106
IBRAHIMOVIC ARIJON,59.0,nd,6.0,nd,0.0,0.0,0.0,11/20,3/5,3/5,ATT,"['Outsider', 'Panchinaro', 'Goleador', 'Giovane talento']",40.0,60.0,False,False,True,Lazio,STABLE,0,0.48000000000000004
CONDÈ CHEICK,41.0,5.67,nd,nd,3.0,5.67,0.45,11/20,0/2,0/3,CEN,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,True,Venezia,STABLE,3,0.45105263157894715
CYPRIEN WYLAN,45.0,5.75,nd,nd,2.0,5.75,0.3,11/20,0/3,0/3,CEN,['Panchinaro'],40.0,60.0,False,False,False,Parma,STABLE,2,0.4105263157894735
PELMARD ANDY,43.0,5.5,nd,nd,2.0,5.5,0.29,21/30,0/3,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Lecce,STABLE,2,0.3789473684210526
OSORIO YORDAN,41.0,5.0,nd,nd,2.0,5.0,0.26,11/20,0/3,0/1,DIF,['Panchinaro'],40.0,60.0,False,False,False,Parma,STABLE,2,0.34736842105263166
VLAHOVIC VANJA,56.0,6.0,nd,nd,1.0,6.0,0.16,0/10,0/3,0/3,ATT,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Atalanta,STABLE,1,0.32210526315789473
JANKTO JAKUB,56.0,nd,6.2,nd,0.0,0.0,0.0,21/30,3/5,4/7,CEN,"['Panchinaro', 'Buona Media', 'Assistman', 'Piazzati']",60.0,60.0,False,False,False,Cagliari,STABLE,0,0.32
ODGAARD JENS,65.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,TRQ,"['Outsider', 'Panchinaro', 'Goleador']",40.0,60.0,False,False,False,Bologna,STABLE,0,0.30000000000000004
SIEGRIST BENJAMIN,40.0,5.5,nd,nd,2.0,5.5,0.29,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,True,Genoa,STABLE,2,0.29157894736842105
BASELLI DANIELE,47.0,6.0,nd,nd,1.0,6.0,0.16,21/30,0/3,0/3,CEN,"['Panchinaro', 'Buona Media']",60.0,40.0,False,False,False,Como,STABLE,1,0.27105263157894727
ADZIC VASILIJE,47.0,6.0,nd,nd,1.0,6.0,0.16,0/10,0/3,0/3,CEN,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Juventus,STABLE,1,0.2510526315789473
BURNETE RARES,46.0,5.5,nd,nd,1.0,5.5,0.14,0/10,0/3,0/3,ATT,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Lecce,STABLE,1,0.24315789473684207
CIOCCI GIUSEPPE,39.0,6.0,nd,nd,1.0,6.0,0.16,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Cagliari,STABLE,1,0.18789473684210523
KOSTIC FILIP,78.0,nd,6.0,6.6,0.0,0.0,0.0,21/30,4/7,4/7,CEN,"['Panchinaro', 'Goleador', 'Assistman', 'Falloso']",60.0,60.0,False,False,False,Juventus,STABLE,0,0.12
OKOU YLLAN,50.0,nd,nd,nd,0.0,0.0,0.0,11/20,0/1,0/1,DIF,"['Panchinaro', 'Goleador']",20.0,60.0,False,False,False,Verona,STABLE,0,0.08
PROVSTGAARD OLIVER,50.0,6.5,nd,nd,1.0,6.5,0.17,11/20,0/2,0/1,DIF,['Panchinaro'],40.0,60.0,False,False,True,Lazio,STABLE,1,0.07473684210526305
SOMMARIVA DANIELE,42.0,6.0,nd,nd,1.0,6.0,0.16,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Genoa,STABLE,1,0.011578947368421022
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Consigli Fantacalcio giornata 38,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Consigli Fantacalcio giornata 38,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Consigli Fantacalcio giornata 38,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Consigli Fantacalcio giornata 38,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Consigli Fantacalcio giornata 38,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
Lista infortunati Serie A aggiornata,,,,,,,,,,,,[],0.0,0.0,False,False,True,,STABLE,0,-0.02
BREKALO JOSIP,56.0,nd,6.18,6.0,0.0,0.0,0.0,11/20,3/5,3/5,ATT,"['Panchinaro', 'Buona Media']",40.0,60.0,False,False,False,Fiorentina,STABLE,0,-0.1
DJALO TIAGO,59.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,DIF,"['Panchinaro', 'Goleador', 'Falloso']",40.0,60.0,False,False,False,Juventus,STABLE,0,-0.1
INFANTINO GINO,48.0,nd,5.5,nd,0.0,0.0,0.0,11/20,0/3,0/3,CEN,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Fiorentina,STABLE,0,-0.1
ILIC MIHAJLO,50.0,nd,nd,nd,0.0,0.0,0.0,11/20,0/3,0/3,DIF,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Bologna,STABLE,0,-0.1
BRANCOLINI FEDERICO,41.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Empoli,STABLE,0,-0.1
TRAORE CHAKA,50.0,nd,10.0,nd,0.0,0.0,0.0,0/10,0/3,0/3,ATT,"['Panchinaro', 'Giovane talento']",40.0,60.0,False,False,False,Milan,STABLE,0,-0.1
FLORENZI ALESSANDRO,56.0,nd,6.13,5.75,0.0,0.0,0.0,11/20,0/3,0/3,DIF,"['Panchinaro', 'Buona Media']",60.0,40.0,False,False,False,Milan,STABLE,0,-0.1
PADELLI DANIELE,25.0,6.5,nd,nd,1.0,6.5,0.17,0/10,0.0,0.0,POR,['Panchinaro'],20.0,80.0,False,False,False,Udinese,STABLE,1,-0.10263157894736846
CORFITZEN JEPPE,51.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,ATT,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Lecce,STABLE,0,-0.12000000000000001
HASA LUIS,57.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,CEN,"['Panchinaro', 'Assistman', 'Falloso', 'Giovane talento']",40.0,60.0,False,False,True,Napoli,STABLE,0,-0.12000000000000001
PALESTRA MARCO,54.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,DIF,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Atalanta,STABLE,0,-0.12000000000000001
FURLANETTO ALESSIO,49.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Lazio,STABLE,0,-0.12000000000000001
BORBEI ALEXANDRU,41.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Lecce,STABLE,0,-0.12000000000000001
TORRIANI LORENZO,47.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Milan,STABLE,0,-0.12000000000000001
CORVI EDOARDO,42.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Parma,STABLE,0,-0.12000000000000001
KOWALSKI MATEUSZ,50.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,TRQ,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Parma,STABLE,0,-0.12000000000000001
EL HADDAD SAAD,48.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,TRQ,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Venezia,STABLE,0,-0.12000000000000001
MARTINELLI TOMMASO,46.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,"['Panchinaro', 'Giovane talento']",20.0,60.0,False,False,False,Fiorentina,STABLE,0,-0.12000000000000001
CUENCA HUGO,50.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/2,0/2,TRQ,"['Panchinaro', 'Giovane talento']",20.0,40.0,False,False,True,Genoa,STABLE,0,-0.16
CASSA FEDERICO,54.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,CEN,"['Panchinaro', 'Giovane talento']",20.0,20.0,False,False,False,Atalanta,STABLE,0,-0.16
SAZONOV SABA,40.0,5.0,5.69,nd,1.0,5.0,0.13,11/20,0/1,0/1,DIF,"['Panchinaro', 'Falloso']",40.0,60.0,False,False,False,Empoli,DOWN,1,-0.23421052631578954
VIGORITO MAURO,36.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],40.0,80.0,False,False,False,Como,STABLE,0,-0.28
DONNARUMMA ANTONIO,39.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/1,0/1,POR,['Panchinaro'],20.0,80.0,False,False,False,Torino,STABLE,0,-0.3
ROSSI FRANCESCO,35.0,nd,nd,6.0,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,80.0,False,False,False,Atalanta,STABLE,0,-0.3
ABDULHAMID SAUD,60.0,nd,nd,nd,0.0,0.0,0.0,21/30,0/3,0/3,DIF,['Panchinaro'],40.0,60.0,False,False,False,Roma,STABLE,0,-0.30000000000000004
FRUCHTL CHRISTIAN,42.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],40.0,60.0,False,False,False,Lecce,STABLE,0,-0.30000000000000004
EL AZZOUZI OUSSAMA,49.0,nd,7.06,nd,0.0,0.0,0.0,11/20,0/2,0/2,CEN,['Panchinaro'],40.0,60.0,False,False,False,Bologna,STABLE,0,-0.30000000000000004
DI CHIARA GIANLUCA,47.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,DIF,['Panchinaro'],40.0,60.0,False,False,False,Parma,STABLE,0,-0.30000000000000004
PAJAC MARKO,51.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/1,0/2,DIF,['Panchinaro'],40.0,40.0,False,False,False,Genoa,STABLE,0,-0.32
BAGNOLINI NICOLA,31.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Bologna,STABLE,0,-0.32
DI GENNARO RAFFAELE,50.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Inter,STABLE,0,-0.32
CONTINI NIKITA,42.0,nd,6.0,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Napoli,STABLE,0,-0.32
PINSOGLIO CARLO,43.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Juventus,STABLE,0,-0.32
AZON IVAN,57.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,ATT,['Panchinaro'],40.0,60.0,False,False,True,Como,STABLE,0,-0.32
CHIESA MATTIA,26.0,nd,nd,nd,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Verona,STABLE,0,-0.32
BERARDI ALESSANDRO,34.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/1,0.0,POR,['Panchinaro'],20.0,60.0,False,False,False,Verona,STABLE,0,-0.32
FERREIRA JOAO,49.0,nd,5.54,nd,0.0,0.0,0.0,11/20,0/2,0/3,DIF,['Panchinaro'],40.0,40.0,False,False,False,Udinese,STABLE,0,-0.32
CHAJIA MOUTIR,53.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,TRQ,['Panchinaro'],20.0,60.0,False,False,False,Como,STABLE,0,-0.32
YALCIN GUVEN,56.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/3,ATT,['Panchinaro'],20.0,60.0,False,False,False,Genoa,STABLE,0,-0.32
SALAMA AMINE,62.0,nd,nd,nd,0.0,0.0,0.0,11/20,3/5,0/3,ATT,['Panchinaro'],20.0,60.0,False,False,True,Torino,STABLE,0,-0.34
SLOTSAGER TOBIAS,45.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/1,0/1,DIF,['Panchinaro'],20.0,60.0,False,False,True,Verona,STABLE,0,-0.34
RAVAGLIA FEDERICO,37.0,nd,nd,3.56,0.0,0.0,0.0,0/10,0.0,0.0,POR,['Panchinaro'],20.0,20.0,False,False,False,Bologna,STABLE,0,-0.36
PEDROLA ESTANIS,54.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/2,0/2,ATT,['Panchinaro'],20.0,40.0,False,False,True,Bologna,STABLE,0,-0.36
BASIC TOMA,53.0,nd,5.35,6.18,0.0,0.0,0.0,11/20,3/5,0/3,CEN,"['Panchinaro', 'Falloso']",40.0,80.0,False,False,False,Lazio,STABLE,0,-0.4800000000000001
ROG MARKO,43.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/2,CEN,"['Panchinaro', 'Falloso']",40.0,20.0,False,False,False,Cagliari,STABLE,0,-0.54
HAINAUT ANTOINE,46.0,nd,nd,nd,0.0,0.0,0.0,0/10,0/3,0/2,CEN,"['Panchinaro', 'Falloso']",20.0,40.0,False,False,False,Parma,STABLE,0,-0.54
